Brand,Model Name,Model Image,Technology,2G bands,3G bands,4G bands,Speed,Announced,Status,Dimensions,Weight,SIM,,Type,Size,Resolution,OS,Chipset,CPU,GPU,Card slot,Internal,Quad,Features,Video,Single,Video_1,Loudspeaker,3.5mm jack,WLAN,Bluetooth,GPS,NFC,Radio,USB,Sensors,Type_1,Colors,_1,Models,Triple,5G bands,_1_1,Features_1,Charging,Price,Dual,Build,Protection,SAR,Performance,Display,Camera,Loudspeaker_1,Battery life,128GB 6GB RAM,128GB 8GB RAM,Phonebook,Call records,Messaging,Games,Java,Single_1,128GB 4GB RAM,64GB 3GB RAM,32GB 3GB RAM,Audio quality,Dual or Triple,64GB 6GB RAM,GPRS,EDGE,Stand-by,SAR EU,64GB 4GB RAM,Talk time,Infrared port,32GB 4GB RAM,Keyboard,Browser,Music play,Alert types,Languages,Clock,Alarm 
micromax,Micromax X265,https://fdn2.gsmarena.com/vv/bigpic/micromax-x265.jpg,GSM,GSM 900 / 1800 - SIM 1,,,,2010. Released 2010,Discontinued,113.7 x 50 x 14.7 mm (4.48 x 1.97 x 0.58 in),95 g (3.35 oz),Dual SIM (Mini-SIM),GSM 900 / 1800 - SIM 2,"TFT, 65K colors","2.2 inches, 15.2 cm2 (~26.8% screen-to-body ratio)",176 x 220 pixels (~128 ppi density),,,,,microSD (dedicated slot),,,,Yes,Yes,,"Yes, with stereo speakers",Yes,No,Yes,No,,Stereo FM radio,,,Removable Li-Ion 1200 mAh battery,Black,Flashlight,,,,MP3 player H.263 player Organizer Predictive text input,,,About 30 EUR,,,,,,,,,,,,Yes,Yes,"SMS, MMS",Downloadable,,,,,,,,,Yes,No,Up to 312 h,,,Up to 6 h,,,,WAP 2.0/xHTML (Opera Mini),,,,,
micromax,Micromax M2,https://fdn2.gsmarena.com/vv/bigpic/micromax-M2.jpg,GSM,GSM 900 / 1800 - SIM 1,,,,2011. Released 2011,Discontinued,113 x 44.8 x 10.8 mm (4.45 x 1.76 x 0.43 in),79 g (2.79 oz),Dual SIM (Mini-SIM),GSM 900 / 1800 - SIM 2,"TFT, 65K colors","2.0 inches, 12.4 cm2 (~24.5% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~200 ppi density)",,,,,No,2GB,,,Yes,2 MP,,Yes,Yes,No,Yes,No,,FM radio,Proprietary,,Removable Li-Ion 850 mAh battery,"Gray, Orange",No,,,,MP3 player H.263 player Organizer Predictive text input,,,About 30 EUR,,,,,,,,,,,,"1000 entries, Photocall",Yes,"SMS, MMS",Downloadable,Yes,,,,,,,,Class 12,Yes,Up to 184 h,,,Up to 4 h,,,,WAP 2.0/xHTML (Opera Mini),,,,,
micromax,Micromax Q66,https://fdn2.gsmarena.com/vv/bigpic/micromax-Q66.jpg,GSM,GSM 900 / 1800 - SIM 1,,,,2010. Released 2010,Discontinued,71 x 71 x 18 mm (2.80 x 2.80 x 0.71 in),118 g (4.16 oz),Dual SIM (Mini-SIM),GSM 900 / 1800 - SIM 2,"TFT, 256K colors","2.4 inches, 17.8 cm2 (~35.4% screen-to-body ratio)","320 x 240 pixels, 4:3 ratio (~167 ppi density)",,,,,microSDHC (dedicated slot),,,,Yes,2 MP,,Yes,No,No,Yes,No,,FM radio,2.0,,Removable Li-Ion 850 mAh battery,Black,No,,,,"Snaptu, Nimbuzz MP3 player H.263 player Organizer Predictive text input",,,About 40 EUR,,,,,,,,,,,,"1000 entries, Photocall",Yes,"SMS, MMS, Email, IM",Downloadable,Yes,,,,,,,,Class 12,Yes,Up to 192 h,,,Up to 4 h,,,QWERTY,WAP 2.0/xHTML (Opera Mini),,,,,
micromax,Micromax X370,https://fdn2.gsmarena.com/vv/bigpic/micromax-X370.jpg,GSM,GSM 900 / 1800 - SIM 1,,,,2010. Released 2010,Discontinued,113 x 47 x 10.9 mm (4.45 x 1.85 x 0.43 in),-,Dual SIM (Mini-SIM),GSM 900 / 1800 - SIM 2,"TFT, 256K colors","2.2 inches, 15.0 cm2 (~28.2% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~182 ppi density)",,,,,microSDHC (dedicated slot),,,,Yes,2 MP,,Yes,No,No,Yes,No,,FM radio,Proprietary,,Removable Li-Ion 1000 mAh battery,Purple,No,,,,MP3 player H.263 player Organizer Predictive text input,,,About 30 EUR,,,,,,,,,,,,"1000 entries, Photocall",Yes,"SMS, MMS",Downloadable,Yes,,,,,,,,Class 12,Yes,Up to 180 h,,,Up to 4 h,,,,WAP 2.0/xHTML (Opera Mini),,,,,
micromax,Micromax X226+,https://fdn2.gsmarena.com/vv/bigpic/micromax-X226-plus.jpg,GSM,GSM 900 / 1800 - SIM 1,,,,2010. Released 2010,Discontinued,112.3 x 46.5 x 14.5 mm (4.42 x 1.83 x 0.57 in),95 g (3.35 oz),Dual SIM (Mini-SIM),GSM 900 / 1800 - SIM 2,TFT,"1.77 inches, 9.9 cm2 (~18.9% screen-to-body ratio)",128 x 160 pixels (~116 ppi density),,,,,microSD (dedicated slot),,,,Yes,1.3 MP,,Yes,Yes,No,No,No,,FM radio,Proprietary,,Removable Li-Ion 1000 mAh battery,"Red, Green",Flashlight,,,,MP3 player H.263 player Organizer Predictive text input,,,About 20 EUR,,,,,,,,,,,,1000 entries,Yes,"SMS, MMS",Downloadable,No,,,,,,,,Yes,Yes,Up to 120 h,,,Up to 5 h,,,,,,,,,
micromax,Micromax Q50,https://fdn2.gsmarena.com/vv/bigpic/micromax-Q50.jpg,GSM,GSM 900 / 1800 - SIM 1,,,,2010. Released 2010,Discontinued,114 x 60 x 10.4 mm (4.49 x 2.36 x 0.41 in),96 g (3.39 oz),Dual SIM (Mini-SIM),GSM 900 / 1800 - SIM 2,"TFT, 256K colors","2.2 inches, 15.0 cm2 (~21.9% screen-to-body ratio)","320 x 240 pixels, 4:3 ratio (~182 ppi density)",,,,,microSDHC (dedicated slot),,,,Yes,2 MP,,Yes,Yes,No,Yes,No,,"Stereo FM radio, recording",2.0,,Removable Li-Ion 1000 mAh battery,"Black, White",No,,,,"Snaptu, Nimbuzz MP3 player H.263 player Organizer Predictive text input",,,About 40 EUR,,,,,,,,,,,,"1000 entries, Photocall",Yes,"SMS, MMS, Email, IM",Downloadable,Yes,,,,,,,,Class 12,Yes,Up to 192 h,,,Up to 3 h,,,QWERTY,WAP 2.0/xHTML (Opera Mini),,,,,
micromax,Micromax X560,https://fdn2.gsmarena.com/vv/bigpic/micromax-X560.jpg,GSM,GSM 900 / 1800 / 1900 - SIM 1 & SIM 2,,,,2010. Released 2010,Discontinued,-,-,Dual SIM (Mini-SIM),GSM 850 / 1800 / 1900 - SIM 1 & SIM 2 (American version),"TFT resistive touchscreen, 256K colors","3.2 inches, 32.2 cm2",320 x 400 pixels (~160 ppi density),,,,,microSDHC (dedicated slot),,,,Yes,3.15 MP,,Yes,No,Wi-Fi 802.11 b/g,Yes,No,,FM radio,2.0,Accelerometer,Removable Li-Ion 1100 mAh battery,Black,Widgets 3D Cube UI,,,,Snaptu MP3 player H.263 player Organizer Predictive text input,,,About 50 EUR,,,,,,,,,,,,"1000 entries, Photocall",Yes,"SMS, MMS, Email, IM",Downloadable,Yes,,,,,,,,Class 12,Yes,Up to 168 h,,,Up to 8 h,,,,WAP 2.0/xHTML (Opera Mini),,,,,
micromax,Micromax A60,https://fdn2.gsmarena.com/vv/bigpic/micromax-a60.jpg,GSM / HSPA,GSM 900 / 1800,HSDPA 900 / 2100,,HSPA 7.2/5.76 Mbps,2010. Released 2010,Discontinued,106.8 x 59.2 x 14 mm (4.20 x 2.33 x 0.55 in),105 g (3.70 oz),Mini-SIM,No,"TFT resistive touchscreen, 65K colors","2.8 inches, 24.3 cm2 (~38.4% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~143 ppi density)",Android 2.1 (Eclair),,600 MHz,,microSDHC (dedicated slot),150MB,,,Yes,"3.15 MP, AF",,Yes,Yes,Wi-Fi 802.11 b/g,"2.0, A2DP","Yes, with A-GPS",,Nо,2.0,Accelerometer,Removable Li-Ion 1280 mAh battery,Black,MP3/AAC+ player MP4/H.263 player Organizer Document viewer Predictive text input (Swype),,,,,,,About 60 EUR,,,,,,,,,,,,,,,,,,,,,,,,,,Up to 240 h,,,Up to 4 h,,,,HTML,,,,,
micromax,Micromax X600,https://fdn2.gsmarena.com/vv/bigpic/micromax-x600.jpg,GSM,GSM 900 / 1800 - SIM 1,,,,2010. Released 2010,Discontinued,113 x 56 x 12.7 mm (4.45 x 2.20 x 0.5 in),110 g (3.88 oz),Dual SIM (Mini-SIM),GSM 900 / 1800 - SIM 2,"TFT resistive touchscreen, 256K colors","3.2 inches, 31.7 cm2 (~50.1% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~125 ppi density)",,,,,microSDHC (dedicated slot),,,,Yes,2 MP,,Yes,No,No,"2.0, A2DP",No,,Stereo FM radio,2.0,Accelerometer,Removable Li-Ion 1100 mAh battery,Black,No,,,,"Nimbuzz, Facebook app MP3/AAC+ player MP4/H.263 player TV-out Organizer Predictive text input",,,About 50 EUR,,,,,,,,,,,,"1000 entries, Photocall",Yes,"SMS, MMS, Email",Downloadable,"Yes, MIDP 2.0",,,,,,,,Class 10,Class 10,Up to 192 h,,,Up to 5 h,,,,WAP 2.0/xHTML (Opera Mini),,,,,
micromax,Micromax X550 Qube,https://fdn2.gsmarena.com/vv/bigpic/micromax-x550-new.jpg,GSM,GSM 900 / 1800,,,,2010. Released 2010,Discontinued,112.5 x 55.9 x 14.1 mm (4.43 x 2.20 x 0.56 in),85 g (3.00 oz),Mini-SIM,3D Cube UI,"TFT resistive touchscreen, 256K colors","3.2 inches, 29.1 cm2 (~46.3% screen-to-body ratio)","240 x 400 pixels, 5:3 ratio (~146 ppi density)",,,,,microSDHC (dedicated slot),,,,Yes,2 MP,,Yes,Yes,No,"2.0, A2DP",No,,Stereo FM radio,2.0,,Removable Li-Ion 1200 mAh battery,Black,No,,,,"Nimbuzz, Facebook app MP3/AAC+ player MP4/H.263 player TV-out Organizer Predictive text input",,,About 50 EUR,,,,,,,,,,,,"1000 entries, Photocall",Yes,"SMS, MMS, Email",Downloadable,"Yes, MIDP 2.0",,,,,,,,Class 10,No,Up to 144 h,,,Up to 8 h,,,,WAP 2.0/xHTML (Opera Mini),,,,,
micromax,Micromax X510 Pike,https://fdn2.gsmarena.com/vv/bigpic/micromax-x510-new.jpg,GSM,GSM 900 / 1800,,,,2010. Released 2010,Discontinued,110.2 x 55 x 14.8 mm (4.34 x 2.17 x 0.58 in),103 g (3.63 oz),Mini-SIM,No,"TFT resistive touchscreen, 256K colors","2.8 inches, 22.3 cm2 (~36.8% screen-to-body ratio)","240 x 400 pixels, 5:3 ratio (~167 ppi density)",,,,,microSDHC (dedicated slot),,,,Yes,2 MP,,Yes,Yes,No,"2.0, A2DP",No,,Stereo FM radio,2.0,,Removable Li-Ion 1500 mAh battery,"Black, 5 color backpanels in the package","Nimbuzz, Facebook app MP3/AAC+ player MP4/H.263 player TV-out Organizer Predictive text input",,,,,,,About 40 EUR,,,,,,,,,,,,"2000 entries, Photocall",Yes,"SMS, MMS",Downloadable,"Yes, MIDP 2.0",,,,,,,,Class 10,No,Up to 384 h,,,Up to 8 h,,,,WAP 2.0/xHTML (Opera Mini),,,,,
micromax,Micromax X500,https://fdn2.gsmarena.com/vv/bigpic/micromax-x500.jpg,GSM,GSM 900 / 1800 / 1900,,,,2010. Released 2010,Discontinued,117 x 52 x 15 mm (4.61 x 2.05 x 0.59 in),110 g (3.88 oz),Mini-SIM,No,"TFT resistive touchscreen, 256K colors","2.8 inches, 24.3 cm2 (~39.9% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~143 ppi density)",,,,,microSD (dedicated slot),87MB,,,Yes,"5 MP, AF",,Yes,No,No,"2.0, A2DP",No,,"Stereo FM radio, recording",2.0,,Removable Li-Ion 800 mAh battery,Black,MP3/AAC+ player MP4/H.263 player TV-out Organizer Predictive text input,,,,,,,About 70 EUR,,,,,,,,,,,,"1000 entries, Photocall",Yes,"SMS, MMS",Downloadable,"Yes, MIDP 2.0",,,,,,,,Class 10,No,Up to 150 h,,,Up to 4 h,,,,WAP 2.0/xHTML (Opera Mini),,,,,
micromax,Micromax X310,https://fdn2.gsmarena.com/vv/bigpic/micromax-x310.jpg,GSM,GSM 900 / 1800 / 1900 - SIM 1,,,,2010. Released 2010,Discontinued,110.3 x 49.3 x 12.3 mm (4.34 x 1.94 x 0.48 in),74 g (2.61 oz),Dual SIM (Mini-SIM),GSM 900 / 1800 / 1900 - SIM 2,"CSTN, 65K colors","2.2 inches, 15.2 cm2 (~28.0% screen-to-body ratio)",176 x 220 pixels (~128 ppi density),,,,,microSD (dedicated slot),,,,Yes,1.3 MP,,Yes,No,No,No,No,,"Stereo FM radio, recording",No,,Removable Li-Ion 900 mAh battery,Black,No,,,,MP3/AAC+ player Calendar Predictive text input,,,About 50 EUR,,,,,,,,,,,,1000 entries,Yes,"SMS, MMS",Downloadable,No,,,,,,,,Class 10,No,Up to 210 h,,,Up to 6 h,,,,WAP 2.0/xHTML,,,,,
micromax,Micromax X2i,https://fdn2.gsmarena.com/vv/bigpic/micromax-x2i.jpg,GSM,GSM 900 / 1800 - SIM 1,,,,2010. Released 2010,Discontinued,105.3 x 45.4 x 16.3 mm (4.15 x 1.79 x 0.64 in),87 g (3.07 oz),"Dual SIM (Mini-SIM, dual stand-by)",GSM 900 / 1800 - SIM 2,"CSTN, 65K colors","1.44 inches, 6.7 cm2 (~14.0% screen-to-body ratio)","128 x 128 pixels, 1:1 ratio (~126 ppi density)",,,,,microSDHC (dedicated slot),,,,,,,Yes,No,No,No,No,,Stereo FM radio,No,,Removable Li-Ion 1800 mAh battery,Black,No,,,,Organizer  MP3/AAC+ player Predictive text input,,,About 30 EUR,,,,,,,,,,,,500 entries,Yes,"SMS, MMS",Downloadable,"Yes, MIDP 2.0",,,,,,,,Class 12,No,Up to 480 h,,,Up to 14 h,,,,WAP 2.0/xHTML,,,,,
micromax,Micromax X118,https://fdn2.gsmarena.com/vv/bigpic/micromax-x118.jpg,GSM,GSM 900 / 1800 - SIM 1,,,,2010. Released 2010,Discontinued,-,-,"Dual SIM (Mini-SIM, dual stand-by)",GSM 900 / 1800 - SIM 2,"CSTN, 65K colors","1.75 inches, 9.6 cm2",128 x 160 pixels (~117 ppi density),,,,,microSD (dedicated slot),,,,,,,Yes,Yes,No,No,No,,Stereo FM radio,No,,Removable Li-Ion 850 mAh battery,Black,Flashlight,,,,MP3/AAC+ player Calendar,,,About 20 EUR,,,,,,,,,,,,500 entries,Yes,"SMS, MMS",Downloadable,No,,,,,,,,No,No,Up to 240 h,,,Up to 6 h,,,,No,,,,,
micromax,Micromax X100,https://fdn2.gsmarena.com/vv/bigpic/micromax-x100.jpg,GSM,GSM 900 / 1800,,,,2010. Released 2010,Discontinued,-,61 g (2.15 oz),Mini-SIM,Flashlight,"TFT, 65K colors","1.46 inches, 6.9 cm2","128 x 128 pixels, 1:1 ratio (~124 ppi density)",,,,,No,,,,,,,Yes,No,No,No,No,,Stereo FM radio,No,,Removable Li-Ion 450 mAh battery,Black,No,,,,Calendar,,,About 10 EUR,,,,,,,,,,,,300 entries,Yes,SMS,Downloadable,No,,,,,,,,No,No,,,,,,,,No,,,,,
micromax,Micromax X1i,https://fdn2.gsmarena.com/vv/bigpic/micromax-x1i.jpg,GSM,GSM 900 / 1800,,,,2010. Released 2010,Discontinued,106 x 44.5 x 16 mm (4.17 x 1.75 x 0.63 in),82 g (2.89 oz),Mini-SIM,GSM 900 / 1800,"CSTN, 65K colors","1.46 inches, 6.9 cm2 (~14.6% screen-to-body ratio)","128 x 128 pixels, 1:1 ratio (~124 ppi density)",,,,,microSD (dedicated slot),,,,,,,Yes,No,No,No,No,,No,No,,Removable Li-Ion 1800 mAh battery,Black,No,,,,Organizer MP3/AAC+ player Voice memo Predictive text input,,,About 20 EUR,,,,,,,,,,,,100 entries,Yes,SMS,Downloadable,No,,,,,,,,Class 10,No,Up to 720 h,,,Up to 16 h,,,,No,,,,,
micromax,Micromax GC700,https://fdn2.gsmarena.com/vv/bigpic/micromax-gc700.jpg,GSM / CDMA2000,GSM 900 / 1800 / 1900 - SIM 1 & SIM 2,CDMA2000 1x,,CDMA2000 1x,2010. Released 2010,Discontinued,117 x 52 x 15 mm (4.61 x 2.05 x 0.59 in),82 g (2.89 oz),Dual SIM (Mini-SIM),CDMA 800,"TFT capacitive touchscreen,  256K colors","2.8 inches, 22.3 cm2 (~36.7% screen-to-body ratio)","240 x 400 pixels, 5:3 ratio (~167 ppi density)",,,,,microSDHC (dedicated slot),,,,Yes,2 MP,,Yes,No,No,2.0,No,,"Stereo FM radio, recording",Proprietary,Accelerometer,Removable Li-Ion 940 mAh battery,Black,No,,,,MP3/WAV player MP4/H.263 player Voice memo Predictive text input,,,About 180 EUR,,,,,,,,,,,,"1000 entries, Photocall",Yes,"SMS, MMS",Downloadable,"Yes, MIDP 2.0",,,,,,,,,,Up to 140 h,,,Up to 4 h,,,,WAP 2.0/xHTML,,,,,
micromax,Micromax GC400,https://fdn2.gsmarena.com/vv/bigpic/micromax-gc400.jpg,GSM,GSM 900 / 1800 - SIM 1 & SIM 2,,,,2010. Released 2010,Discontinued,115.1 x 50.6 x 14.7 mm (4.53 x 1.99 x 0.58 in),103 g (3.63 oz),Dual SIM (Mini-SIM),CDMA 800,"TFT,  256K colors","2.2 inches, 15.0 cm2 (~25.7% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~182 ppi density)",,,,,microSD (dedicated slot),,,,Yes,2 MP,,Yes,No,No,Yes,No,,Stereo FM radio,Proprietary,Accelerometer,Removable Li-Ion 1000 mAh battery,Black,No,,,,3D light messenger MP3/WAV player MP4/H.263 player Voice memo Predictive text input,,,About 50 EUR,,,,,,,,,,,,1000 entries,Yes,"SMS, MMS",Downloadable,"Yes, MIDP 2.0",,,,,,,,Yes,No,Up to 180 h,,,Up to 6 h,,,,WAP 2.0/xHTML,,,,,
micromax,Micromax GC360,https://fdn2.gsmarena.com/vv/bigpic/micromax-gc360-new.jpg,GSM,GSM 900 / 1800 - SIM 1 & SIM 2,,,,2010. Released 2010,Discontinued,111 x 48 x 14.8 mm (4.37 x 1.89 x 0.58 in),105 g (3.70 oz),Dual SIM (Mini-SIM),CDMA 800,"TFT, 65K colors",,176 x 220 pixels,,,,,microSD (dedicated slot),,,,Yes,Yes,,Yes,No,No,Yes,No,,Stereo FM radio,Proprietary,,Removable Li-Ion 1050 mAh battery,Black,No,,,,MP3/WAV player MP4/H.263 player Voice memo Predictive text input,,,About 40 EUR,,,,,,,,,,,,Yes,Yes,"SMS, MMS",Downloadable,"Yes, MIDP 2.0",,,,,,,,Yes,No,Up to 56 h,,,Up to 3 h,,,,WAP 2.0/xHTML,,,,,
micromax,Micromax GC275,https://fdn2.gsmarena.com/vv/bigpic/micromax-gc275.jpg,GSM / CDMA,GSM 900 / 1800,,,,2010. Released 2010,Discontinued,107.7 x 44.4 x 14.5 mm (4.24 x 1.75 x 0.57 in),100 g (3.53 oz),Mini-SIM,CDMA 800 / 1900,"TFT, 65K colors",,,,,,,microSD (dedicated slot),,,,Yes,Yes,,Yes,No,No,"Yes,, A2DP",No,,Stereo FM radio,Proprietary,,Removable Li-Ion 800 mAh battery,Black,No,,,,MP3/WAV player MP4/H.263 player Voice memo Predictive text input,,,About 40 EUR,,,,,,,,,,,,Yes,Yes,"SMS, MMS",Downloadable,"Yes, MIDP 2.0",,,,,,,,Class 10,No,Up to 240 h,,,Up to 6 h 40 min,,,,WAP 2.0/xHTML,,,,,
micromax,Micromax Q75,https://fdn2.gsmarena.com/vv/bigpic/micromax-q75-new.jpg,GSM,GSM 900 / 1800,,,,2010. Released 2010,Discontinued,115 x 64.5 x 12.2 mm (4.53 x 2.54 x 0.48 in),-,Mini-SIM,Trackball,"TFT, 65K colors",,"320 x 240 pixels, 4:3 ratio",,,,,microSDHC (dedicated slot),,,,Yes,3.15 MP,,Yes,Yes,Wi-Fi 802.11 b/g,Yes,No,,Stereo FM radio,Proprietary,,Removable Li-Ion 1200 mAh battery,Black,No,,,,"Facebook, NimBuzz apps MP3/WAV player MP4/H.263 player Voice memo Predictive text input",,,About 40 EUR,,,,,,,,,,,,1000 entries,Yes,"SMS, MMS",Downloadable,"Yes, MIDP 2.0",,,,,,,,Class 10,Class 10,Up to 240 h,,,Up to 7 h,,,QWERTY,WAP 2.0/xHTML (Opera Mini),,,,,
micromax,Micromax Q6,https://fdn2.gsmarena.com/vv/bigpic/micromax-q6.jpg,GSM,GSM 900 / 1800 - SIM 1,,,,2010. Released 2010,Discontinued,112.5 x 51 x 15.4 mm (4.43 x 2.01 x 0.61 in),130 g (4.59 oz),Dual SIM (Mini-SIM),GSM 900 / 1800 - SIM 2,"TFT, 65K colors",,"240 x 320 pixels, 4:3 ratio",,,,,microSDHC (dedicated slot),,,,Yes,2 MP,,Yes,Yes,No,Yes,No,,Stereo FM radio,Proprietary,,Removable Li-Ion 950 mAh battery,Black,No,,,,"Facebook, NimBuzz apps MP3/WAV player MP4/H.263 player Voice memo Predictive text input",,,About 40 EUR,,,,,,,,,,,,1000 entries,Yes,"SMS, MMS",Downloadable,"Yes, MIDP 2.0",,,,,,,,Class 10,Class 10,Up to 216 h,,,Up to 7 h,,,QWERTY,WAP 2.0/xHTML (Opera Mini),,,,,
micromax,Micromax Q7,https://fdn2.gsmarena.com/vv/bigpic/micromax-q7.jpg,GSM,GSM 900 / 1800 - SIM 1,,,,"2010, May. Released 2010, May",Discontinued,110 x 59 x 10.7 mm (4.33 x 2.32 x 0.42 in),100 g (3.53 oz),Dual SIM (Mini-SIM),GSM 900 / 1800 - SIM 2,"TFT, 256K colors","2.2 inches, 15.0 cm2 (~23.1% screen-to-body ratio)","320 x 240 pixels, 4:3 ratio (~182 ppi density)",,,,,microSDHC (dedicated slot),78MB,,,Yes,2 MP,,Yes,Yes,Wi-Fi 802.11 b/g,Yes,No,,Stereo FM radio,Proprietary,,Removable Li-Ion 800 mAh battery,"Black, White",Trackball,,,,"Facebook, NimBuzz apps MP3/WAV player MP4/H.263 player Voice memo Predictive text input",,,About 40 EUR,,,,,,,,,,,,"1000 entries, Photocall",Yes,"SMS, MMS",Downloadable,"Yes, MIDP 2.0",,,,,,,,Class 10,Class 10,Up to 144 h,,,Up to 4 h 30 min,,,QWERTY,WAP 2.0/xHTML (Opera Mini),,,,,
micromax,Micromax G4,https://fdn2.gsmarena.com/vv/bigpic/g4.jpg,GSM,GSM 900 / 1800,,,,"2010, March. Released 2010, March",Discontinued,112 x 49.6 x 12.8 mm (4.41 x 1.95 x 0.50 in),-,Mini-SIM,No,"TFT, 256K colors","2.4 inches, 17.8 cm2 (~32.1% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~167 ppi density)",,,,,microSDHC (dedicated slot),,,,No,2 MP,,Yes,No,No,Yes,No,,Stereo FM radio,Proprietary,Accelerometer,Removable Li-Ion 850 mAh battery,Black,Organizer MP3/AAC player Voice memo Predictive text input,,,,,,,About 30 EUR,,,,,,,,,,,,500 entries,Yes,"SMS, MMS",Downloadable,No,,,,,,,,Class 12,No,Up to 192 h,,,Up to 5 h,,,,WAP 2.0/xHTML,,,,,
micromax,Micromax W900,https://fdn2.gsmarena.com/vv/bigpic/w900.jpg,GSM,GSM 850 / 900 / 1800 / 1900,,,,"2010, February. Released 2010, February",Discontinued,112 x 55 x 14.2 mm (4.41 x 2.17 x 0.56 in),113 g (3.99 oz),Mini-SIM,No,"TFT resistive touchscreen, 256K colors","3.2 inches, 29.1 cm2 (~47.3% screen-to-body ratio)","240 x 400 pixels, 5:3 ratio (~146 ppi density)",Microsoft Windows Mobile 6.1 Professional,,K3 Hi3611 460MHz,,"microSDHC (dedicated slot), 2 GB included","256MB ROM, 128MB RAM",,,No,2 MP,,Yes,Yes,Wi-Fi 802.11 b/g,Yes,"Yes, with A-GPS",,No,Proprietary,Accelerometer,Removable Li-Ion 1500 mAh battery,Black,Organizer Document viewer MP3/AAC+/WAV/WMA player MP4/H.264/WMV player Voice memo Predictive text input,,,,,,,About 60 EUR,,,,,,,,,,,,,,,,,,,,,,,,Class 10,Class 10,Up to 480 h,,,Up to 5 h,,,,WAP 2.0/xHTML,,,,,
micromax,Micromax X330,https://fdn2.gsmarena.com/vv/bigpic/x330.jpg,GSM,GSM 900 / 1800 - SIM 1,,,,"2010, Q2. Released 2010, July",Discontinued,110.5 x 49 x 14.5 mm (4.35 x 1.93 x 0.57 in),-,Dual SIM (Mini-SIM),GSM 900 / 1800 - SIM 2,"TFT touchscreen, 256K colors","2.2 inches, 15.2 cm2 (~28.1% screen-to-body ratio)",176 x 220 pixels (~128 ppi density),,,,,microSDHC (dedicated slot),,,,Yes,2 MP,,Yes,No,No,Yes,No,,FM radio,miniUSB 1.1,,Removable Li-Ion battery,Black,No,,,,Organizer MP3/AAC+ player MP4/H.263 player Voice memo Predictive text input,,,About 30 EUR,,,,,,,,,,,,"300 entries, Photocall",Yes,"SMS, MMS",Downloadable,No,,,,,,,,Class 10,No,,,,,,,,WAP 2.0/xHTML,,,,,
micromax,Micromax H360,https://fdn2.gsmarena.com/vv/bigpic/h360.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900,HSDPA 850 / 1900 / 2100,,HSPA 3.6/0.384 Mbps,"2009, October. Released 2009, October",Discontinued,113 x 49.8 x 13 mm (4.45 x 1.96 x 0.51 in),104 g (3.67 oz),Mini-SIM,TV Out Organizer MP3/AAC+/WAV player MP4/H.263 player Voice memo/dial Predictive text input,"TFT touchscreen, 256K colors","2.4 inches, 17.8 cm2 (~31.7% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~167 ppi density)",,,,,microSDHC (dedicated slot),52MB,,,Yes,3.15 MP,,Yes,No,No,"2.0, A2DP",No,,No,Proprietary,,Removable Li-Ion 1000 mAh battery,Black,,,,,,,,About 60 EUR,,,,,,,,,,,,"1000 entries, Photocall",Yes,"SMS, MMS",Downloadable,"Yes, MIDP 2.0",Yes,,,,,,,,,Up to 180 h,,,Up to 4 h,,,,WAP 2.0/xHTML,,,,,
micromax,Micromax Q1,https://fdn2.gsmarena.com/vv/bigpic/q1.jpg,GSM,GSM 900 / 1800 - SIM 1,,,,"2010, February. Released 2010, February",Discontinued,111.2 x 61.2 x 13 mm (4.38 x 2.41 x 0.51 in),97 g (3.42 oz),Dual SIM (Mini-SIM),GSM 900 / 1800 - SIM 2,"TFT, 256K colors","2.2 inches, 15.2 cm2 (~22.4% screen-to-body ratio)",176 x 220 pixels (~128 ppi density),,,,,microSDHC (dedicated slot),,,,,,,Yes,No,No,No,No,,Stereo FM radio,Proprietary,,Removable Li-Ion 1000 mAh battery,Black,No,,,,MP3/WAV player MP4/H.263 player Voice memo Predictive text input,,,About 20 EUR,,,,,,,,,,,,"500 entries, Photocall",Yes,"SMS, MMS",Downloadable,No,,,,,,,,Class 10,No,Up to 120 h,,,Up to 3 h,,,QWERTY,WAP 2.0/xHTML,,,,,
