Brand,Model Name,Model Image,Technology,2G bands,,3G bands,4G bands,5G bands,Speed,Announced,Status,Dimensions,Weight,Build,SIM,Type,Size,Resolution,_1,OS,Chipset,CPU,GPU,Card slot,Internal,Quad,Features,Video,Single,Features_1,Video_1,Loudspeaker,3.5mm jack,_1_1,WLAN,Bluetooth,GPS,NFC,Radio,USB,Sensors,Type_1,Charging,Colors,Models,Price,Protection,Triple,Performance,Display,Camera,Loudspeaker_1,Battery life,128GB 6GB RAM,128GB 8GB RAM,256GB 12GB RAM,128GB 12GB RAM,Dual,Single_1,Audio quality,Dual_1,Triple_1,Stand-by,SAR,Talk time,Music play,Infrared port,GPRS,EDGE,SAR EU,Keyboard,Phonebook,Call records,Messaging,Games,Java,Browser,64GB 6GB RAM,64GB 4GB RAM,256GB 8GB RAM,512GB 8GB RAM,128GB 4GB RAM,32GB 2GB RAM,64GB 3GB RAM,32GB 3GB RAM,512GB 12GB RAM,Five,16GB 2GB RAM,32GB 4GB RAM,Alert types,Languages
verykool,verykool s5012 Orbit,https://fdn2.gsmarena.com/vv/bigpic/verykool-s5012.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,,HSDPA 850 / 1900,,,HSPA 21.1/5.76 Mbps,"2014, October. Released 2014, October",Discontinued,146.1 x 74.8 x 9.5 mm (5.75 x 2.94 x 0.37 in),159 g (5.61 oz),,"Dual SIM (Mini-SIM, dual stand-by)","IPS LCD capacitive touchscreen, 16M colors","5.0 inches, 68.9 cm2 (~63.0% screen-to-body ratio)","480 x 854 pixels, 16:9 ratio (~196 ppi density)",,Android 4.4.2 (KitKat),Mediatek MT6572 (28 nm),Dual-core 1.2 GHz Cortex-A7,Mali-400,microSDHC,4GB 512MB RAM,,LED flash,720p@30fps,8 MP,,,Yes,Yes,,"Wi-Fi 802.11 b/g/n, hotspot","4.0, A2DP","Yes, with A-GPS",,FM radio,microUSB 2.0,"Accelerometer, proximity",Li-Ion 1800 mAh battery,,"Blue, Red",,About 110 EUR,,,,,,,,,,,,,1.3 MP,,,,Up to 240 h (3G),,Up to 5 h (3G),,,,,0.10 W/kg (head)     0.10 W/kg (body),,,,,,,,,,,,,,,,,,,,,
verykool,verykool SL4500 Fusion,https://fdn2.gsmarena.com/vv/bigpic/verykool-sl4500.jpg,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,eMMC 4.5,HSDPA 850 / 1700 / 1900 / 2100,"2, 4, 17",,"HSPA 42.2/11.5 Mbps, LTE Cat4 150/50 Mbps","2015, March. Released 2015, March",Discontinued,131.6 x 65.6 x 8.9 mm (5.18 x 2.58 x 0.35 in),130 g (4.59 oz),,"Dual SIM (Micro-SIM, dual stand-by)","IPS LCD capacitive touchscreen, 16M colors","4.5 inches, 55.8 cm2 (~64.6% screen-to-body ratio)","480 x 854 pixels, 16:9 ratio (~218 ppi density)",,Android 4.4.4 (KitKat),Qualcomm MSM8916 Snapdragon 410 (28 nm),Quad-core 1.2 GHz Cortex-A53,Adreno 306,microSDXC,8GB 1GB RAM,,LED flash,720p@30fps,8 MP,,,Yes,Yes,,"Wi-Fi 802.11 b/g/n, hotspot","4.0, LE","Yes, with A-GPS",,FM radio,microUSB 2.0,"Accelerometer, proximity",Li-Ion 1700 mAh battery,,"Black, Blue, White",,About 160 EUR,,,,,,,,,,,,,1.3 MP,,,,Up to 240 h (3G),,Up to 7 h (3G),,,,,0.58 W/kg (head)     1.30 W/kg (body),,,,,,,,,,,,,,,,,,,,,
verykool,verykool i330 Sunray,https://fdn2.gsmarena.com/vv/bigpic/verykool-i330.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900,No,HSDPA 850 / 1900,,,"Yes, 384 kbps","2014, October. Released 2014, October",Discontinued,107.8 x 52.3 x 17.8 mm (4.24 x 2.06 x 0.70 in),98 g (3.46 oz),,Mini-SIM,TFT,"2.4 inches, 17.8 cm2 (~31.6% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~167 ppi density)",MP4/MP3/H.264 player Organizer Predictive text input,,Mediatek MT6276W,411 MHz,No,microSDHC (dedicated slot),128MB 32MB RAM,,,144p@15fps,1.3 MP,,,Yes,Yes,,No,"4.0, A2DP",No,,FM radio,"2.0, USB On-The-Go",,Li-Ion 800 mAh battery,,"Blue, Red",,About 70 EUR,,,,,,,,,,,,,,,,,Up to 216 h (3G),,Up to 4 h (3G),,,,,0.48 W/kg (head)     1.24 W/kg (body),,Yes,Yes,"SMS, MMS",No,No,,,,,,,,,,,,,,,
verykool,verykool s4510 Luna,https://fdn2.gsmarena.com/vv/bigpic/verykool-s4510.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900,,HSDPA 850 / 1700 / 1900 / 2100,,,HSPA 21.1/5.76 Mbps,"2014, September. Released 2014, September",Discontinued,136 x 67.5 x 10.2 mm (5.35 x 2.66 x 0.40 in),142 g (5.01 oz),,Mini-SIM,"IPS LCD capacitive touchscreen, 16M colors","4.5 inches, 57.6 cm2 (~62.8% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~207 ppi density)",,Android 4.4.2 (KitKat),Mediatek MT6572 (28 nm),Dual-core 1.2 GHz Cortex-A7,Mali-400,microSDHC (dedicated slot),4GB 512MB RAM,,,720p@30fps,5 MP,,,Yes,Yes,,"Wi-Fi 802.11 b/g/n, hotspot","4.0, A2DP","Yes, with A-GPS",,FM radio,microUSB 2.0,"Accelerometer, proximity","Li-Ion 1650 mAh, removable",,"Black, Blue, Yellow",,About 90 EUR,,,,,,,,,,,,,VGA,,,,Up to 192 h (3G),0.91 W/kg (head)     0.84 W/kg (body),Up to 8 h (3G),,,,,,,,,,,,,,,,,,,,,,,,,,
verykool,verykool s5014 Atlas,https://fdn2.gsmarena.com/vv/bigpic/verykool-s5014.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,,HSDPA 850 / 1700 / 1900 / 2100,,,HSPA 21.1/5.76 Mbps,"2015, February. Released 2015, February",Discontinued,149 x 76.6 x 8.3 mm (5.87 x 3.02 x 0.33 in),112 g (3.95 oz),,"Dual SIM (Mini-SIM/ Micro-SIM, dual stand-by)","IPS LCD capacitive touchscreen, 16M colors","5.0 inches, 68.9 cm2 (~60.4% screen-to-body ratio)","480 x 854 pixels, 16:9 ratio (~196 ppi density)",,Android 4.4.2 (KitKat),Mediatek MT6582M (28 nm),Quad-core 1.3 GHz Cortex-A7,Mali-400MP2,microSDHC,8GB 1GB RAM,,LED flash,720p@30fps,8 MP,,,Yes,Yes,,"Wi-Fi 802.11 b/g/n, hotspot","4.0, LE","Yes, with A-GPS",,FM radio,microUSB 2.0,"Accelerometer, proximity",Li-Ion 1900 mAh battery,,"Black, Blue, White",,About 130 EUR,,,,,,,,,,,,,2 MP,,,,Up to 240 h (3G),,Up to 7 h (3G),,,,,1.18 W/kg (head)     1.18 W/kg (body),,,,,,,,,,,,,,,,,,,,,
verykool,verykool s6001 Cyprus,https://fdn2.gsmarena.com/vv/bigpic/verykool-s6001.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,,HSDPA 850 / 1900,,,HSPA 21.1/5.76 Mbps,"2015, February. Released 2015, February",Discontinued,166 x 85 x 8 mm (6.54 x 3.35 x 0.31 in),200 g (7.05 oz),,"Dual SIM (Mini-SIM/ Micro-SIM, dual stand-by)","IPS LCD capacitive touchscreen, 16M colors","6.0 inches, 99.2 cm2 (~70.3% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~245 ppi density)",,Android 4.4.2 (KitKat),Mediatek MT6582M (28 nm),Quad-core 1.3 GHz Cortex-A7,Mali-400MP2,microSDHC,8GB 1GB RAM,,LED flash,720p@30fps,13 MP,,,Yes,Yes,,"Wi-Fi 802.11 b/g/n, hotspot","4.0, LE","Yes, with A-GPS",,FM radio,microUSB 2.0,"Accelerometer, proximity",Li-Ion 2300 mAh battery,,"Black, Blue, White",,,,,,,,,,,,,,,3 MP,,,,Up to 240 h (3G),,Up to 7 h (3G),,,,,0.76 W/kg (head)     0.64 W/kg (body),,,,,,,,,,,,,,,,,,,,,
verykool,verykool s5015 Spark II,https://fdn2.gsmarena.com/vv/bigpic/verykool-5015.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,,HSDPA 850 / 1700 / 1900 / 2100,,,HSPA 21.1/5.76 Mbps,"2015, January. Released 2015, February",Discontinued,143.5 x 71.5 x 8 mm (5.65 x 2.81 x 0.31 in),135 g (4.76 oz),,"Dual SIM (Mini-SIM/ Micro-SIM, dual stand-by)","TFT capacitive touchscreen, 16M colors","5.0 inches, 68.9 cm2 (~67.2% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~294 ppi density)",,Android 4.4.2 (KitKat),Mediatek MT6582M (28 nm),Quad-core 1.3 GHz Cortex-A7,Mali-400MP2,microSDHC,8GB 1GB RAM,,Dual-LED flash,720p@30fps,8 MP,LED flash,,Yes,Yes,,"Wi-Fi 802.11 b/g/n, hotspot","4.0, LE","Yes, with A-GPS",,FM radio,microUSB 2.0,"Accelerometer, proximity",Li-Ion 2100 mAh battery,,"Black, Blue",,About 180 EUR,,,,,,,,,,,,,5 MP,,,,Up to 312 h (3G),,Up to 10 h (3G),,,,,0.67 W/kg (head)     1.42 W/kg (body),,,,,,,,,,,,,,,,,,,,,
verykool,verykool s4010 Gazelle,https://fdn2.gsmarena.com/vv/bigpic/verykool-s4010.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,,HSDPA 850 / 1700 / 1900 / 2100,,,HSPA,"2015, January. Released 2015, January",Discontinued,127.5 x 64.9 x 11 mm (5.02 x 2.56 x 0.43 in),128 g (4.52 oz),,Dual SIM (Mini-SIM),"TFT capacitive touchscreen, 16M colors","4.0 inches, 45.5 cm2 (~55.0% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~233 ppi density)",,Android 4.4.2 (KitKat),Mediatek MT6572M (28 nm),Dual-core 1.0 GHz Cortex-A7,Mali-400,microSDHC,4GB 512MB RAM,,LED flash,720p@30fps,8 MP,,,Yes,Yes,,"Wi-Fi 802.11 b/g/n, hotspot","4.0, LE","Yes, with A-GPS",,FM radio,microUSB 2.0,"Accelerometer, proximity",Li-Ion 1400 mAh battery,,"White, Blue, Grey",,About 80 EUR,,,,,,,,,,,,,1.3 MP,,,,Up to 336 h (3G),,Up to 6 h 30 min (3G),,,,,0.66 W/kg (head)     1.38 W/kg (body),,,,,,,,,,,,,,,,,,,,,
verykool,verykool s4002 Leo,https://fdn2.gsmarena.com/vv/bigpic/verykool-s4002.jpg,GSM,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,,,,,,"2015, January. Released 2015, January",Discontinued,122 x 63 x 10.7 mm (4.80 x 2.48 x 0.42 in),112 g (3.95 oz),,Dual SIM (Mini-SIM),"TFT capacitive touchscreen, 16M colors","4.0 inches, 45.5 cm2 (~59.3% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~233 ppi density)",,Android 4.4.2 (KitKat),Mediatek MT6571E,Dual-core 1.3 GHz Cortex-A7,Mali-400,microSDHC,512MB 256MB RAM,,LED flash,720p@30fps,5 MP,,,Yes,Yes,,"Wi-Fi 802.11 b/g/n, hotspot","4.0, LE","Yes, with A-GPS",,FM radio,microUSB 2.0,Accelerometer,Li-Ion 1450 mAh battery,,"Black, White, Yellow, Blue",,About 50 EUR,,,,,,,,,,,,,1.3 MP,,,,Up to 240 h (3G),,Up to 7 h (3G),,,Yes,Yes,0.49 W/kg (head)     0.74 W/kg (body),,,,,,,,,,,,,,,,,,,,,
verykool,verykool s3501 Lynx,https://fdn2.gsmarena.com/vv/bigpic/verykool-s3501-Lynx.jpg,GSM,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,,,,,,"2014, November. Released 2014, November",Discontinued,113.4 x 60.2 x 12.5 mm (4.46 x 2.37 x 0.49 in),88.5 g (3.14 oz),,Dual SIM (Mini-SIM/ Micro-SIM),"TFT capacitive touchscreen, 256K colors","3.5 inches, 36.5 cm2 (~53.4% screen-to-body ratio)","320 x 480 pixels, 3:2 ratio (~165 ppi density)",,Android 4.4.2 (KitKat),Mediatek MT6571 (28 nm),Dual-core 1.3 GHz Cortex-A7,Mali-400,microSDHC,512MB 256MB RAM,,LED flash,720p@30fps,2 MP,,,Yes,Yes,,"Wi-Fi 802.11 b/g/n, hotspot","4.0, A2DP","Yes, with A-GPS",,FM radio,microUSB 2.0,Accelerometer,Li-Ion 1000 mAh battery,,"Yellow, Blue",,,,,,,,,,,,,,,VGA,,,,Up to 120 h (3G),,Up to 3 h (3G),,,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,
verykool,verykool R27,https://fdn2.gsmarena.com/vv/bigpic/verykool-r27.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900,IP65 certified sealed all-weather design Flashlight,HSDPA 850 / 1900,,,HSPA,"2014, September. Released 2014, October",Discontinued,111.4 x 51.5 x 15.6 mm (4.39 x 2.03 x 0.61 in),110 g (3.88 oz),,Mini-SIM,TFT,"2.2 inches, 15.2 cm2 (~26.6% screen-to-body ratio)",176 x 220 pixels (~128 ppi density),No,,,,,microSDHC (dedicated slot),"128MB ROM, 32MB RAM",,LED flash,144p,2 MP,,,Yes,No,MP3/WAV/MP4 player Predictive text input,No,"2.1, A2DP, EDR",No,,"Stereo FM radio, built-in antenna",2.0,,Li-Ion 900 mAh battery,,Black,,About 60 EUR,Scratch-resistant glass,,,,,,,,,,,,,,,,Up to 216 h,1.33 W/kg (head)     1.28 W/kg (body),Up to 4 h,,,,,,,500 entries,Yes,"SMS, MMS",Yes,No,,,,,,,,,,,,,,,
verykool,verykool s5511 Juno Quatro,https://fdn2.gsmarena.com/vv/bigpic/verykool-s5510.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,,HSDPA 850 / 1900,,,HSPA 21.1/5.76 Mbps,"2014, October. Released 2014, October",Discontinued,150.4 x 77.2 x 8.5 mm (5.92 x 3.04 x 0.33 in),157 g (5.54 oz),,Dual SIM (Mini-SIM/ Micro-SIM),"IPS LCD capacitive touchscreen, 16M colors","5.5 inches, 83.4 cm2 (~71.8% screen-to-body ratio)","540 x 960 pixels, 16:9 ratio (~200 ppi density)",,Android 4.4.2 (KitKat),Mediatek MT6582M (28 nm),Quad-core 1.3 GHz Cortex-A7,Mali-400MP2,microSDHC,4GB 1GB RAM,,LED flash,720p@30fps,8 MP,,,Yes,Yes,,"Wi-Fi 802.11 b/g/n, hotspot","4.0, A2DP","Yes, with A-GPS",,FM radio,microUSB 2.0,"Accelerometer, proximity","Li-Ion 2300 mAh, removable",,"Yellow, Blue",,,,,,,,,,,,,,,2 MP,,,,Up to 240 h (3G),,Up to 7 h (3G),,,,,,,,,,,,,,,,,,,,,,,,,,
verykool,verykool s5510 Juno,https://fdn2.gsmarena.com/vv/bigpic/verykool-s5510.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,,HSDPA 850 / 1900,,,HSPA 21.1/5.76 Mbps,"2014, October. Released 2014, October",Discontinued,150.4 x 77.2 x 8.5 mm (5.92 x 3.04 x 0.33 in),157 g (5.54 oz),,Dual SIM (Mini-SIM/ Micro-SIM),"IPS LCD capacitive touchscreen, 16M colors","5.5 inches, 83.4 cm2 (~71.8% screen-to-body ratio)","540 x 960 pixels, 16:9 ratio (~200 ppi density)",,Android 4.4.2 (KitKat),Mediatek MT6572 (28 nm),Dual-core 1.2 GHz Cortex-A7,Mali-400,microSDHC,4GB 512MB RAM,,LED flash,720p@30fps,8 MP,,,Yes,Yes,,"Wi-Fi 802.11 b/g/n, hotspot","4.0, A2DP","Yes, with A-GPS",,FM radio,microUSB 2.0,"Accelerometer, proximity","Li-Ion 2300 mAh, removable",,"Yellow, Blue",,,,,,,,,,,,,,,1.3 MP,,,,Up to 240 h (3G),,Up to 7 h (3G),,,,,,,,,,,,,,,,,,,,,,,,,,
verykool,verykool s354,https://fdn2.gsmarena.com/vv/bigpic/verykool-s354.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900,,HSDPA 850 / 1900,,,HSPA,"2014, July. Released 2014, July",Discontinued,119 x 65 x 12 mm (4.69 x 2.56 x 0.47 in),105 g (3.70 oz),,Mini-SIM,"TFT capacitive touchscreen, 256K colors","3.5 inches, 36.5 cm2 (~47.2% screen-to-body ratio)","320 x 480 pixels, 3:2 ratio (~165 ppi density)",,Android 4.2 (Jelly Bean),Mediatek MT6572M (28 nm),Dual-core 1.2 GHz Cortex-A7,Mali-400,microSDHC (dedicated slot),4GB 512MB RAM,,LED flash,720p@30fps,2 MP,,,Yes,Yes,,"Wi-Fi 802.11 b/g/n, hotspot",3.0,No,,FM radio,microUSB 2.0,Accelerometer,"Li-Ion 1200 mAh, removable",,"Black/Blue, Fuchsia, Yellow",,About 60 EUR,,,,,,,,,,,,,VGA,,,,Up to 168 h (3G),,Up to 3 h (3G),,,,,0.83 W/kg (head)     1.17 W/kg (body),,,,,,,,,,,,,,,,,,,,,
verykool,verykool SL5000 Quantum,https://fdn2.gsmarena.com/vv/bigpic/verykool-sl500.jpg,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900,Flashlight,HSDPA 850 / 1700 / 1900 / 2100,"2, 4, 17",,"HSPA 42.2/11.5 Mbps, LTE Cat4 150/50 Mbps","2014, September. Released 2014, September",Discontinued,143 x 72.8 x 8.9 mm (5.63 x 2.87 x 0.35 in),140 g (4.94 oz),,Micro-SIM,"IPS LCD capacitive touchscreen, 16M colors","5.0 inches, 68.9 cm2 (~66.2% screen-to-body ratio)","480 x 854 pixels, 16:9 ratio (~196 ppi density)",,Android 4.4.2 (KitKat),,Quad-core 1.2 GHz,,microSDXC (dedicated slot),4GB 1GB RAM,,LED flash,720p@30fps,"8 MP, AF",,,Yes,Yes,,"Wi-Fi 802.11 b/g/n, hotspot","4.0, A2DP","Yes, with A-GPS",,FM radio,microUSB 2.0,"Accelerometer, proximity","Li-Ion 2000 mAh, removable",,White,,About 180 EUR,Scratch-resistant glass,,,,,,,,,,,,2 MP,,,,Up to 240 h (3G),,Up to 6 h (3G),,,,,,,,,,,,,,,,,,,,,,,,,,
verykool,verykool s401,https://fdn2.gsmarena.com/vv/bigpic/verykool-s401.jpg,GSM / UMTS,GSM 850 / 900 / 1800 / 1900 - SIM1 & SIM 2 (optional),Flashlight,UMTS 850 / 1900 / 2100,,,HSPA 21.1/5.76 Mbps,"2014, June. Released 2014, June",Discontinued,126 x 65 x 10.4 mm (4.96 x 2.56 x 0.41 in),100 g (3.53 oz),,Single SIM or Dual SIM (dual stand-by),TFT capacitive touchscreen,"4.0 inches, 45.5 cm2 (~55.6% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~233 ppi density)",,Android 4.2 (Jelly Bean),,Dual-core 1.0 GHz,,microSDHC,4GB 512MB RAM,,LED flash,Yes,5 MP,,,Yes,Yes,,"Wi-Fi 802.11 b/g/n, hotspot","4.0, A2DP",No,,FM radio,2.0,"Accelerometer, proximity","Li-Ion 1400 mAh, removable",,Blue,,,,,,,,,,,,,,,VGA,,,,Up to 240 h (3G),,Up to 6 h (3G),,,,,,,,,,,,,,,,,,,,,,,,,,
verykool,verykool s352,https://fdn2.gsmarena.com/vv/bigpic/verykool-s352.jpg,GSM,GSM 850 / 900 / 1800 / 1900 - SIM1 & SIM 2 (optional),,,,,,"2014, June. Released 2014, June",Discontinued,118 x 63.1 x 12.4 mm (4.65 x 2.48 x 0.49 in),104 g (3.67 oz),,Single SIM or Dual SIM (dual stand-by),TFT capacitive touchscreen,3.5 inches,320 x 480 pixels,,Android 4.2 (Jelly Bean),,,,microSDHC,4GB 512MB,,,Yes,2 MP,,,Yes,Yes,,"Wi-Fi 802.11 b/g/n, hotspot","4.0, A2DP",No,,FM radio,2.0,Accelerometer,"Li-Ion 1300 mAh, removable",,"Black, Blue, Green, Red, Pink",,,,,,,,,,,,,,,VGA,,,,Up to 168 h (3G),,Up to 3 h (3G),,,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,
verykool,verykool s351,https://fdn2.gsmarena.com/vv/bigpic/verykool-s351.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 - SIM1 & SIM 2 (optional),,HSDPA 850 / 1900,,,HSPA 21.1/5.76 Mbps,"2014, June. Released 2014, June",Discontinued,116.9 x 62.7 x 12.7 mm (4.60 x 2.47 x 0.5 in),90.5 g (3.21 oz),,Single SIM or Dual SIM (dual stand-by),TFT capacitive touchscreen,3.5 inches,320 x 480 pixels,,Android 4.1.2 (Jelly Bean),,Dual-core 1.0 GHz,,microSDHC,512MB 512MB RAM,,,Yes,2 MP,,,Yes,Yes,,"Wi-Fi 802.11 b/g/n, hotspot",2.0,No,,FM radio,2.0,Accelerometer,"Li-Ion 1150 mAh, removable",,Black/Green,,,,,,,,,,,,,,,VGA,,,,Up to 144 h (3G),,Up to 4 h (3G),,,,,,,,,,,,,,,,,,,,,,,,,,
verykool,verykool i129,https://fdn2.gsmarena.com/vv/bigpic/verykool-i129.jpg,GSM,GSM 850 / 900 / 1800 / 1900,Flashlight,,,,,"2014, June. Released 2014, June",Discontinued,113.5 x 48.4 x 14 mm (4.47 x 1.91 x 0.55 in),75 g (2.65 oz),,Mini-SIM,TFT,"1.77 inches, 9.9 cm2 (~17.9% screen-to-body ratio)",128 x 160 pixels (~116 ppi density),No,,,,,microSDHC (dedicated slot),,,,Yes,VGA,,,Yes,No,MP3 player,No,"2.1, EDR",No,,"FM radio, built-in antenna",1.1,,"Li-Ion 600 mAh, removable",,"Blue, Red, Pink, Yellow, Green",,,,,,,,,,,,,,,,,,,Up to 120 h,,Up to 3 h,,,Yes,No,,,Yes,Yes,"SMS, MMS",No,No,,,,,,,,,,,,,,,
verykool,verykool s505,https://fdn2.gsmarena.com/vv/bigpic/verykool-s505.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 - SIM1 & SIM 2 (optional),,HSDPA 850 / 1900 / 2100,,,HSPA 21.1/5.76 Mbps,"2014, May. Released 2014, May",Discontinued,143.5 x 71.6 x 8.3 mm (5.65 x 2.82 x 0.33 in),100 g (3.53 oz),,Single SIM or Dual SIM (dual stand-by),"IPS LCD capacitive touchscreen, 16M colors","5.0 inches, 68.9 cm2 (~67.1% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~294 ppi density)",,Android 4.2 (Jelly Bean),,Quad-core 1.3 GHz,,microSDHC,4GB 1GB RAM,,LED flash,Yes,"12 MP, AF",,,Yes,Yes,,"Wi-Fi 802.11 b/g/n, hotspot","4.0, A2DP","Yes, with A-GPS",,FM radio,microUSB,"Accelerometer, proximity","Li-Ion 2000 mAh, removable",,"Black, White",,,,,,,,,,,,,,,2 MP,,,,Up to 240 h (3G),,Up to 5 h (3G),,,,,,,,,,,,,,,,,,,,,,,,,,
verykool,verykool s450,https://fdn2.gsmarena.com/vv/bigpic/verykool-s450.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 - SIM1 & SIM 2 (optional),Flashlight,HSDPA 850 / 1900,,,HSPA 21.1/5.76 Mbps,"2014, May. Released 2014, May",Discontinued,131.4 x 66.8 x 9.9 mm (5.17 x 2.63 x 0.39 in),132.5 g (4.66 oz),,Single SIM or Dual SIM (dual stand-by),"IPS LCD capacitive touchscreen, 16M colors","4.5 inches, 55.8 cm2 (~63.6% screen-to-body ratio)","480 x 854 pixels, 16:9 ratio (~218 ppi density)",,Android 4.2 (Jelly Bean),,Dual-core 1.2 GHz,,microSDHC,4GB 512MB RAM,,,Yes,8 MP,,,Yes,Yes,,"Wi-Fi 802.11 b/g/n, hotspot","4.0, A2DP","Yes, with A-GPS",,FM radio,microUSB,"Accelerometer, proximity","Li-Ion 1750 mAh, removable",,Black,,,,,,,,,,,,,,,VGA,,,,Up to 240 h (3G),,Up to 5 h (3G),,,,,,,,,,,,,,,,,,,,,,,,,,
verykool,verykool T742,https://fdn2.gsmarena.com/vv/bigpic/verykool-t742-kolorpad.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 - SIM1 & SIM 2 (optional),Analog TV,HSDPA 850 / 1900,,,HSPA 21.1/5.76 Mbps,"2014, February. Released 2014, February",Discontinued,192 x 107.8 x 9.5 mm (7.56 x 4.24 x 0.37 in),250 g (8.82 oz),,"Single SIM (Mini-SIM) or Dual SIM (Mini-SIM, dual stand-by)",TFT capacitive touchscreen,"7.0 inches, 139.5 cm2 (~67.4% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~133 ppi density)",,Android 4.2 (Jelly Bean),,Dual-core 1.3 GHz,,microSDHC (dedicated slot),4GB 512MB RAM,,LED flash,Yes,3.15 MP,,,Yes,Yes,,"Wi-Fi 802.11 b/g/n, hotspot","4.0, A2DP","Yes, with A-GPS",,FM radio,"microUSB 2.0, USB On-The-Go",Accelerometer,"Li-Ion 2500 mAh, non-removable",,Black,,About 110 EUR,,,,,,,,,,,,,VGA,,,,Up to 144 h (3G),,Up to 4 h (3G),,,,,,,,,,,,,,,,,,,,,,,,,,
verykool,verykool s353,https://fdn2.gsmarena.com/vv/bigpic/verykool-s353-jasper.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 - SIM1 & SIM 2 (optional),,HSDPA 850 / 1900,,,HSPA 21.1/5.76 Mbps,"2014, February. Released 2014, February",Discontinued,118 x 63.1 x 12.4 mm (4.65 x 2.48 x 0.49 in),104 g (3.67 oz),,Single SIM or Dual SIM (dual stand-by),TFT capacitive touchscreen,3.5 inches,480 x 800 pixels,,Android 4.2 (Jelly Bean),,Dual-core 1.0 GHz,,microSDHC (dedicated slot),4GB 512MB RAM,,,Yes,2 MP,,,Yes,Yes,,"Wi-Fi 802.11 b/g/n, hotspot","2.1, EDR",No,,FM radio,1.1,Accelerometer,"Li-Ion 1400 mAh, removable",,"Black, White, Red, Pink",,,,,,,,,,,,,,,VGA,,,,Up to 168 h (3G),,Up to 4 h (3G),,,,,,,,,,,,,,,,,,,,,,,,,,
verykool,verykool R80L Granite II,https://fdn2.gsmarena.com/vv/bigpic/verykool-R80L-Granite-II.jpg,GSM,GSM 850 / 900 / 1800 / 1900,IPX5 water and shock resistant Flashlight,,,,,"2014, January. Released 2014, January",Discontinued,109.9 x 47.3 x 14.6 mm (4.33 x 1.86 x 0.57 in),73.7 g (2.57 oz),,Mini-SIM,TFT,"2.4 inches, 17.8 cm2 (~34.3% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~167 ppi density)","Secondary 1"" display on the back",,,,,microSDHC (dedicated slot),,,,Yes,2 MP,,,Yes,,MP3/WAV/MP4 player Predictive text input,No,"2.1, A2DP, EDR",No,,FM radio,2.0,,Li-Ion 800 mAh battery,,Black,,,Scratch-resistant glass,,,,,,,,,,,,,,,,Up to 240 h,,Up to 3 h,,,Yes,Yes,,,Yes,Yes,"SMS, MMS",No,No,,,,,,,,,,,,,,,
