Brand,Model Name,Model Image,Technology,2G bands,,3G bands,4G bands,5G bands,Speed,Announced,Status,Dimensions,Weight,Build,SIM,Type,Size,Resolution,_1,OS,Chipset,CPU,GPU,Card slot,Internal,Quad,Features,Video,Single,Features_1,Video_1,Loudspeaker,3.5mm jack,_1_1,WLAN,Bluetooth,GPS,NFC,Radio,USB,Sensors,Type_1,Charging,Colors,Models,Price,Protection,Triple,Performance,Display,Camera,Loudspeaker_1,Battery life,128GB 6GB RAM,128GB 8GB RAM,256GB 12GB RAM,128GB 12GB RAM,Dual,Single_1,Audio quality,Dual_1,Triple_1,Stand-by,SAR,Talk time,Music play,Infrared port,GPRS,EDGE,SAR EU,Keyboard,Phonebook,Call records,Messaging,Games,Java,Browser,64GB 6GB RAM,64GB 4GB RAM,256GB 8GB RAM,512GB 8GB RAM,128GB 4GB RAM,32GB 2GB RAM,64GB 3GB RAM,32GB 3GB RAM,512GB 12GB RAM,Five,16GB 2GB RAM,32GB 4GB RAM,Alert types,Languages
wiko,Wiko Rainbow UP 4G,https://fdn2.gsmarena.com/vv/bigpic/wiko-rainbow-up-4g.jpg,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,,HSDPA 900 / 1900 / 2100,"1, 3, 7, 20",,"HSPA 21.1/5.76 Mbps, LTE Cat4 150/50 Mbps","2015, May. Released 2015, August",Discontinued,143 x 71.1 x 8.4 mm (5.63 x 2.80 x 0.33 in),128 g (4.52 oz),,"Dual SIM (Micro-SIM, dual stand-by)","IPS LCD capacitive touchscreen, 16M colors","5.0 inches, 68.9 cm2 (~67.8% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~294 ppi density)",,Android 5.0 (Lollipop),Mediatek MT6735P (28 nm),Quad-core 1.0 GHz Cortex-A53,Mali-T720MP2,microSDXC,8GB 1GB RAM,,"LED flash, HDR, panorama",720p@30fps,"8 MP, AF",,,"Yes, with stereo speakers",Yes,,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot","4.0, A2DP","Yes, with A-GPS",,FM radio,"microUSB 2.0, USB On-The-Go","Accelerometer, proximity","Li-Po 2800 mAh, non-removable",,"Black, White, Bleen, Coral, Blue",,,,,,,,,,,,,,,5 MP,,,,Up to 451 h (2G) / Up to 451 h (3G),,Up to 15 h (2G) / Up to 23 h 40 min (3G),,,,,,,,,,,,,,,,,,,,,,,,,,
wiko,Wiko Sunset2,https://fdn2.gsmarena.com/vv/bigpic/wiko-sunset2.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,,HSDPA 900 / 1900 / 2100,,,HSPA 21.1/5.76 Mbps,"2015, April. Released 2015, July",Discontinued,128 x 65.6 x 10.9 mm (5.04 x 2.58 x 0.43 in),121 g (4.27 oz),,"Dual SIM (Mini-SIM, dual stand-by)","TFT capacitive touchscreen, 16M colors","4.0 inches, 45.5 cm2 (~54.2% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~233 ppi density)",,Android 4.4 (KitKat),Mediatek MT6572W,Dual-core 1.3 GHz Cortex-A7,Mali-400,microSDXC,4GB 512MB RAM,,"LED flash, panorama, HDR",720p@9fps,2 MP,,,"Yes, with stereo speakers",Yes,,"Wi-Fi 802.11 b/g/n, hotspot","4.0, A2DP","Yes, with A-GPS",,FM radio,microUSB 2.0,Accelerometer,"Li-Ion 1300 mAh, removable",,"Black, White, Bleen, Coral, Blue",,,,,,,,,,,,,,,1.3 MP,,,,Up to 360 h (2G) / Up to 360 h (3G),,Up to 14 h 20 min (2G) / Up to 7 h 40 min (3G),,,,,0.90 W/kg (head)     1.41 W/kg (body),,,,,,,,,,,,,,,,,,,,,
wiko,Wiko Bloom2,https://fdn2.gsmarena.com/vv/bigpic/wiko-bloom2.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900,,HSDPA 900 / 2100,,,HSPA 21.1/5.76 Mbps,"2015, June. Released 2015, June",Discontinued,139 x 71.6 x 8.8 mm (5.47 x 2.82 x 0.35 in),151 g (5.33 oz),,"Dual SIM (Mini-SIM/ Micro-SIM, dual stand-by)","IPS LCD capacitive touchscreen, 16M colors","4.7 inches, 62.9 cm2 (~63.2% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~199 ppi density)",,Android 5.0 (Lollipop),Mediatek MT6582M (28 nm),Quad-core 1.3 GHz Cortex-A7,Mali-400MP2,microSDHC,8GB 1GB RAM,,"LED flash, panorama, HDR",Yes,"8 MP, AF",,,"Yes, with stereo speakers",Yes,,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot","4.0, A2DP","Yes, with A-GPS",,FM radio,"microUSB 2.0, USB On-The-Go","Accelerometer, proximity","Li-Ion 2120 mAh, removable",,Black,,,,,,,,,,,,,,,2 MP,,,,Up to 360 h (2G) / Up to 360 h (3G),,Up to 16 h 30 min (2G) / Up to 15 h 30 min (3G),,,,,,,,,,,,,,,,,,,,,,,,,,
wiko,Wiko Ridge 4G,https://fdn2.gsmarena.com/vv/bigpic/wiko-ridge-4g.jpg,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,eMMC 4.5,HSDPA 900 / 1900 / 2100,"1, 3, 7, 20",,"HSPA 42.2/11.5 Mbps, LTE Cat4 150/50 Mbps","2015, February. Released 2015, March",Discontinued,143 x 72 x 7.5 mm (5.63 x 2.83 x 0.30 in),125 g (4.41 oz),,"Hybrid Dual SIM (Nano-SIM/ Micro-SIM, dual stand-by)","IPS LCD capacitive touchscreen, 16M colors","5.0 inches, 68.9 cm2 (~66.9% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~294 ppi density)",,Android 4.4.4 (KitKat),Qualcomm MSM8916 Snapdragon 410 (28 nm),Quad-core 1.2 GHz Cortex-A53,Adreno 306,microSDXC (uses shared SIM slot),16GB 2GB RAM,,"LED flash, HDR",1080p@30fps,"13 MP, AF",,720p@30fps,Yes,Yes,,"Wi-Fi 802.11 b/g/n, hotspot","4.0, A2DP","Yes, with A-GPS",,FM radio,microUSB 2.0,"Accelerometer, proximity, compass","Li-Po 2400 mAh, non-removable",,"Black Grey, Black Bleen, Black Clementine, Arctic Gold",,,Corning Gorilla Glass 3,,,,,,,,,,,,5 MP,,,,Up to 247 h (2G) / Up to 247 h (3G),,Up to 17 h (2G) / Up to 14 h 40 min (3G),,,,,0.29 W/kg (head)     0.57 W/kg (body),,,,,,,,,,,,,,,,,,,,,
wiko,Wiko Ridge Fab 4G,https://fdn2.gsmarena.com/vv/bigpic/wiko-ridge.jpg,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,eMMC 4.5,HSDPA 900 / 1900 / 2100,"1, 3, 7, 20",,"HSPA 42.2/11.5 Mbps, LTE Cat4 150/50 Mbps","2015, February. Released 2015, March",Discontinued,156 x 78.2 x 8.6 mm (6.14 x 3.08 x 0.34 in),154 g (5.43 oz),,"Hybrid Dual SIM (Micro-SIM, dual stand-by)","IPS LCD capacitive touchscreen, 16M colors","5.5 inches, 83.4 cm2 (~68.4% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~267 ppi density)",,Android 4.4.4 (KitKat),Qualcomm MSM8916 Snapdragon 410 (28 nm),Quad-core 1.2 GHz Cortex-A53,Adreno 306,microSDXC (uses shared SIM slot),16GB 2GB RAM,,"LED flash, HDR",1080p@30fps,"13 MP, AF",,720p@30fps,Yes,Yes,,"Wi-Fi 802.11 b/g/n, hotspot","4.0, A2DP","Yes, with A-GPS",,FM radio,microUSB 2.0,"Accelerometer, proximity, compass","Li-Po 2820 mAh, removable",,"Black Grey, Black Bleen, Black Clementine, Arctic Gold",,,Corning Gorilla Glass 3,,,,,,,,,,,,5 MP,,,,Up to 360 h (2G) / Up to 360 h (3G),,Up to 30 h (2G) / Up to 23 h (3G),,,,,0.24 W/kg (head)     0.71 W/kg (body),,,,,,,,,,,,,,,,,,,,,
wiko,Wiko Highway Star 4G,https://fdn2.gsmarena.com/vv/bigpic/wiko-highway-star-4g.jpg,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,,HSDPA 900 / 1900 / 2100,"1, 3, 7, 20",,"HSPA 21.1/5.76 Mbps, LTE Cat4 150/50 Mbps","2015, March. Released 2015, April",Discontinued,141 x 71.4 x 6.6 mm (5.55 x 2.81 x 0.26 in),123 g (4.34 oz),,"Hybrid Dual SIM (Nano-SIM/ Micro-SIM, dual stand-by)","AMOLED capacitive touchscreen, 16M colors","5.0 inches, 68.9 cm2 (~68.5% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~294 ppi density)",,Android 4.4.4 (KitKat),,Octa-core 1.5 GHz Cortex-A53,,microSDXC (uses shared SIM slot),16GB 2GB RAM,,"LED flash, HDR, panorama",1080p@30fps,"13 MP, AF",,,Yes,Yes,,"Wi-Fi 802.11 b/g/n, hotspot","4.0, A2DP","Yes, with A-GPS",,FM radio,"microUSB 2.0, USB On-The-Go","Accelerometer, proximity, compass","Li-Po 2450 mAh, non-removable",,"Silver, Gold, Grey",,,Corning Gorilla Glass 3,,,,,,,,,,,,5 MP,,,,Up to 184 h (2G) / Up to 184 h (3G),,Up to 13 h 40 min (2G) / Up to 19 h 50 min (3G),,,,,0.35 W/kg (head)     0.53 W/kg (body),,,,,,,,,,,,,,,,,,,,,
wiko,Wiko Highway Pure 4G,https://fdn2.gsmarena.com/vv/bigpic/wiko-highway-pure-4g.jpg,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900,eMMC 4.5,HSDPA 900 / 1900 / 2100,"1, 3, 7, 20",,"HSPA 42.2/11.5 Mbps, LTE Cat4 150/50 Mbps","2015, March. Released 2015, April",Discontinued,141.9 x 68.1 x 5.1 mm (5.59 x 2.68 x 0.20 in),98 g (3.46 oz),,Nano-SIM,"AMOLED capacitive touchscreen, 16M colors","4.8 inches, 63.5 cm2 (~65.7% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~306 ppi density)",,Android 4.4.4 (KitKat),Qualcomm MSM8916 Snapdragon 410 (28 nm),Quad-core 1.2 GHz Cortex-A53,Adreno 306,No,16GB 2GB RAM,,"LED flash, HDR",1080p@30fps,"8 MP, AF",,720p@30fps,"Yes, with stereo speakers",Yes,,"Wi-Fi 802.11 b/g/n, hotspot","4.0, A2DP","Yes, with A-GPS",,FM radio,"microUSB 2.0, USB On-The-Go","Accelerometer, proximity, compass","Li-Po 2000 mAh, non-removable",,"White/Silver, Black/Grey, Black/Gold, Black/Bleen",,,Corning Gorilla Glass 3,,,,,,,,,,,,5 MP,,,,Up to 160 h (2G) / Up to 160 h (3G),,Up to 20 h (2G) / Up to 13 h (3G),,,,,0.35 W/kg (head)     0.58 W/kg (body),,,,,,,,,,,,,,,,,,,,,
wiko,Wiko Lenny,https://fdn2.gsmarena.com/vv/bigpic/wiko-lenny.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,,HSDPA 900 / 1900 / 2100,,,HSPA 21.1/5.76 Mbps,"2014, August. Released 2014, August",Discontinued,143 x 73 x 9.6 mm (5.63 x 2.87 x 0.38 in),174 g (6.14 oz),,Dual SIM (Mini-SIM),"TFT capacitive touchscreen, 16M colors","5.0 inches, 68.9 cm2 (~66.0% screen-to-body ratio)","480 x 854 pixels, 16:9 ratio (~196 ppi density)",,Android 4.4.2 (KitKat),Mediatek MT6572 (28 nm),Dual-core 1.3 GHz Cortex-A7,Mali-400,microSDHC,4GB 512MB RAM,,"LED flash, panorama",720p@30fps,5 MP,,,"Yes, with stereo speakers",Yes,,"Wi-Fi 802.11 b/g/n, hotspot","4.0, A2DP","Yes, with A-GPS",,FM radio,microUSB 2.0,"Accelerometer, proximity","Li-Ion 1800 mAh, removable",,"Black/Bleen, White/Silver, Bleen/Black, Violet/Coral, Yellow/Bleen",,About 100 EUR,,,,,,,,,,,,,1.3 MP,,,,Up to 336 h (2G) / Up to 336 h (3G),,Up to 16 h (2G) / Up to 8 h 30 min (3G),,,,,0.48 W/kg (head)     0.80 W/kg (body),,,,,,,,,,,,,,,,,,,,,
wiko,Wiko Birdy,https://fdn2.gsmarena.com/vv/bigpic/wiko-birdy.jpg,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900,,HSDPA 900 / 1900 / 2100,"3, 7, 20",,"HSPA 21.1/5.76 Mbps, LTE Cat4 150/50 Mbps","2014, May. Released 2014, August",Discontinued,132 x 67 x 9.6 mm (5.20 x 2.64 x 0.38 in),141 g (4.97 oz),,Micro-SIM,"IPS LCD capacitive touchscreen, 16M colors","4.5 inches, 55.8 cm2 (~63.1% screen-to-body ratio)","480 x 854 pixels, 16:9 ratio (~218 ppi density)",,Android 4.4.2 (KitKat),Mediatek MT6582 (28 nm),Quad-core 1.3 GHz Cortex-A7,Mali-400MP2,microSDHC (dedicated slot),4GB 1GB RAM,,"LED flash, panorama, HDR",720p@30fps,"5 MP, AF",,,"Yes, with stereo speakers",Yes,,"Wi-Fi 802.11 b/g/n, hotspot","4.0, A2DP","Yes, with A-GPS",,FM radio,"microUSB 2.0, USB On-The-Go","Accelerometer, proximity, compass",Li-Ion 2000 mAh battery,,"Black, White, Fuchsia, Yellow, Coral, Violet, Bleen",,About 130 EUR,,,,,,,,,,,,,2 MP,,,,Up to 186 h (2G) / Up to 186 h (3G),0.51 W/kg (head)     1.05 W/kg (body),Up to 18 h 30 min (2G) / Up to 11 h (3G),,,,,0.51 W/kg (head)     1.05 W/kg (body),,,,,,,,,,,,,,,,,,,,,
wiko,Wiko Goa,https://fdn2.gsmarena.com/vv/bigpic/wiko-goa.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,,HSDPA 900 / 2100,,,HSPA 21.1/5.76 Mbps,"2014, May. Released 2014, August",Discontinued,119 x 62.6 x 11.3 mm (4.69 x 2.46 x 0.44 in),105 g (3.70 oz),,"Dual SIM (Mini-SIM, dual stand-by)","TFT capacitive touchscreen, 256K colors","3.5 inches, 36.5 cm2 (~49.0% screen-to-body ratio)","320 x 480 pixels, 3:2 ratio (~165 ppi density)",,Android 4.4.2 (KitKat),Mediatek MT6572M (28 nm),Dual-core 1.0 GHz Cortex-A7,Mali-400,microSDHC,4GB 512MB RAM,,"LED flash, panorama, HDR",480p@30fps,2 MP,,,"Yes, with stereo speakers",Yes,,"Wi-Fi 802.11 b/g/n, hotspot","4.0, A2DP","Yes, with A-GPS",,FM radio,microUSB 2.0,Accelerometer,Li-Ion 1300 mAh battery,,"Black, White, Bleen, Fuchsia, Coral, Violet, Yellow",,About 50 EUR,,,,,,,,,,,,,1.3 MP,,,,Up to 384 h (2G) / Up to 384 h (3G),0.47 W/kg (head)     0.61 W/kg (body),Up to 11 h 50 min (2G) / Up to 6 h 30 min (3G),,,,,0.47 W/kg (head),,,,,,,,,,,,,,,,,,,,,
wiko,Wiko Jimmy,https://fdn2.gsmarena.com/vv/bigpic/wiko-jimmy.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,,HSDPA 900 / 1900 / 2100,,,HSPA 21.1/5.76 Mbps,"2014, November. Released 2014, November",Discontinued,133.5 x 66.5 x 9.8 mm (5.26 x 2.62 x 0.39 in),145 g (5.11 oz),,"Dual SIM (Mini-SIM, dual stand-by)","Capacitive touchscreen, 16M colors","4.5 inches, 55.8 cm2 (~62.9% screen-to-body ratio)","480 x 854 pixels, 16:9 ratio (~218 ppi density)",,Android 4.4.2 (KitKat),Mediatek MT6582M (28 nm),Quad-core 1.3 GHz Cortex-A7,Mali-400MP2,microSDHC,4GB 512MB RAM,,"LED flash, panorama, HDR",720p@30fps,"5 MP, AF",,,Yes,Yes,,"Wi-Fi 802.11 b/g/n, hotspot","4.0, A2DP","Yes, with A-GPS",,FM radio,microUSB 2.0,"Accelerometer, proximity, compass",Li-Po 1700 mAh battery,,"Black/Blue, Blue/Orange, Pink/Violet, Violet/Blue, White/Orange",,,,,,,,,,,,,,,1.3 MP,,,,Up to 230 h (2G) / Up to 230 h (3G),,Up to 17 h (2G) / Up to 10 h (3G),,,,,0.54 W/kg (head)     0.61 W/kg (body),,,,,,,,,,,,,,,,,,,,,
wiko,Wiko Getaway,https://fdn2.gsmarena.com/vv/bigpic/wiko-getaway.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,,HSDPA 900 / 1900 / 2100,,,HSPA 21.1/5.76 Mbps,2014. Released 2014,Discontinued,143 x 69.5 x 7.2 mm (5.63 x 2.74 x 0.28 in),133 g (4.69 oz),,"Dual SIM (Micro-SIM/Nano-SIM, dual stand-by)","IPS LCD capacitive touchscreen, 16M colors","5.0 inches, 68.9 cm2 (~69.3% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~294 ppi density)",,Android 4.4.2 (KitKat),,Quad-core 1.3 GHz Cortex-A7,,microSDHC,16GB 1GB RAM,,"LED flash, panorama, HDR",1080p@30fps,"13 MP, AF",,,Yes,Yes,,"Wi-Fi 802.11 b/g/n, hotspot","4.0, A2DP","Yes, with A-GPS",,Stereo FM radio,"microUSB 2.0, USB On-The-Go","Accelerometer, gyro, proximity, compass","Li-Po 2000 mAh, non-removable",,"Noir & Or, Blanc & Argent, Navy, Corail",,,Corning Gorilla Glass 2,,,,,,,,,,,,5 MP,,,,Up to 216 h (2G) / Up to 260 h (3G),,Up to 21 h (2G) / Up to 14 h (3G),,,,,0.32 W/kg (head)     0.52 W/kg (body),,,,,,,,,,,,,,,,,,,,,
wiko,Wiko Rainbow,https://fdn2.gsmarena.com/vv/bigpic/wiko-rainbow.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,,HSDPA 900 / 1900 / 2100,,,HSPA 21.1/5.76 Mbps,"2014, February. Released 2014, May",Discontinued,146 x 74 x 9.3 mm (5.75 x 2.91 x 0.37 in),167 g (5.89 oz),,"Dual SIM (Mini-SIM, dual stand-by)","IPS LCD capacitive touchscreen, 16M colors","5.0 inches, 68.9 cm2 (~63.8% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~294 ppi density)",,Android 4.4.2 (KitKat),Mediatek MT6582 (28 nm),Quad-core 1.3 GHz Cortex-A7,Mali-400MP2,microSDHC,4GB 1GB RAM,,"LED flash, HDR, panorama",1080p@30fps,"8 MP, AF",,,"Yes, with stereo speakers",Yes,,"Wi-Fi 802.11 b/g/n, hotspot","4.0, A2DP","Yes, with A-GPS",,FM radio,microUSB 2.0,"Accelerometer, proximity, compass","Li-Po 2000 mAh, removable",,"Black, White, Bleen, Yellow, Fuschia, Coral, Violet",,,,,,,,,,,,,,,2 MP,,,,Up to 260 h (2G) / Up to 260 h (3G),,Up to 16 h (2G) / Up to 10 h 30 min (3G),,,,,0.47 W/kg (head)     0.95 W/kg (body),,,,,,,,,,,,,,,,,,,,,
wiko,Wiko Rainbow 4G,https://fdn2.gsmarena.com/vv/bigpic/wiko-rainbow-4g.jpg,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900,,HSDPA 900 / 1900 / 2100,"3, 7, 20",,"HSPA 21.1/5.76 Mbps, LTE Cat4 150/50 Mbps","2014, September. Released 2014, November",Discontinued,146 x 74 x 10 mm (5.75 x 2.91 x 0.39 in),175 g (6.17 oz),,Micro-SIM,"IPS LCD capacitive touchscreen, 16M colors","5.0 inches, 68.9 cm2 (~63.8% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~294 ppi density)",,Android 4.4.2 (KitKat),Mediatek MT6582 (28 nm),Quad-core 1.3 GHz Cortex-A7,Mali-400MP2,microSDHC (dedicated slot),8GB 1GB RAM,,"LED flash, HDR, panorama",1080p@30fps,"8 MP, AF",,,"Yes, with stereo speakers",Yes,,"Wi-Fi 802.11 b/g/n, hotspot","4.0, A2DP","Yes, with A-GPS",,FM radio,"microUSB 2.0, USB On-The-Go","Accelerometer, proximity, compass",Li-Po 2500 mAh battery,,"Black, White, Bleen, Yellow, Fuschia, Coral, Violet",,About 160 EUR,,,,,,,,,,,,,2 MP,,,,Up to 200 h (2G) / Up to 200 h (3G),,Up to 18 h 40 min (2G) / Up to 11 h 45 min (3G),,,,,0.33 W/kg (head)     0.65 W/kg (body),,,,,,,,,,,,,,,,,,,,,
wiko,Wiko Highway 4G,https://fdn2.gsmarena.com/vv/bigpic/wiko-highway-4g.jpg,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900,,HSDPA 900 / 1900 / 2100,"3, 7, 20",,"HSPA 21.1/5.76 Mbps, LTE Cat4 150/50 Mbps","2014, May. Released 2014, October",Discontinued,144 x 70 x 7.3 mm (5.67 x 2.76 x 0.29 in),143 g (5.04 oz),,Micro-SIM,"IPS LCD capacitive touchscreen, 16M colors","5.0 inches, 68.9 cm2 (~68.4% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~441 ppi density)",,Android 4.4.2 (KitKat),Nvidia SL460N,Quad-core 2.0 GHz,ULP GeForce,No,16GB 2GB RAM,,"LED flash, HDR, panorama",1920p@30fps,"16 MP, AF",,1080p@30fps,"Yes, with stereo speakers",Yes,,"Wi-Fi 802.11 a/b/g/n, dual-band, hotspot","4.0, A2DP","Yes, with A-GPS",,No,"microUSB 2.0, USB On-The-Go","Accelerometer, gyro, proximity, compass","Li-Ion 2350 mAh, non-removable",,"Black, White, Clementine, Purple, Electric blue",,About 300 EUR,Dual Corning Gorilla Glass 2,,,,,,,,,,,,8 MP,,,,Up to 140 h,0.26 W/kg (head)     0.74 W/kg (body),Up to 17 h 30 min (2G) / Up to 14 h (3G),,,,,,,,,,,,,,,,,,,,,,,,,,
wiko,Wiko Highway Signs,https://fdn2.gsmarena.com/vv/bigpic/wiko-highway-signs.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,,HSDPA 900 / 1900 / 2100,,,HSPA 21.1/5.76 Mbps,"2014, September. Released 2014, October",Discontinued,138 x 68 x 7.6 mm (5.43 x 2.68 x 0.30 in),124 g (4.37 oz),,"Dual SIM (Micro-SIM/Nano-SIM, dual stand-by)","IPS LCD capacitive touchscreen, 16M colors","4.7 inches, 60.9 cm2 (~64.9% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~312 ppi density)",,Android 4.4.2 (KitKat),Mediatek MT6592M (28 nm),Octa-core 1.4 GHz Cortex-A7,Mali-450MP4,microSDHC,8GB 1GB RAM,,"LED flash, HDR, panorama",720p@30fps,"8 MP, AF",,,"Yes, with stereo speakers",Yes,,"Wi-Fi 802.11 a/b/g/n, dual-band, hotspot","4.0, A2DP","Yes, with A-GPS",,FM radio,"microUSB 2.0, USB On-The-Go","Accelerometer, gyro, proximity, compass","Li-Ion 2000 mAh, non-removable",,"White, Coral, Grey , Electric blue, Purple",,About 200 EUR,Corning Gorilla Glass 2,,,,,,,,,,,,5 MP,,,,Up to 230 h,0.24 W/kg (head)     0.37 W/kg (body),Up to 14 h 15 min (2G) / Up to 8 h 30 min (3G),,,,,0.24 W/kg (head)     0.37 W/kg (body),,,,,,,,,,,,,,,,,,,,,
wiko,Wiko Wax,https://fdn2.gsmarena.com/vv/bigpic/wiko-wax.jpg,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900,,HSDPA 900 / 1900 / 2100,"3, 7, 20",,"HSPA, LTE Cat3 100/50 Mbps","2014, April. Released 2014, April",Discontinued,140.1 x 67.5 x 8.8 mm (5.52 x 2.66 x 0.35 in),119 g (4.20 oz),,Micro-SIM,"IPS LCD capacitive touchscreen, 16M colors","4.7 inches, 60.9 cm2 (~64.4% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~312 ppi density)",,"Android 4.3 (Jelly Bean), upgradable to 4.4.2 (KitKat)",Nvidia Tegra 4i,Quad-core 1.7 GHz,,microSDHC (dedicated slot),4GB 1GB RAM,,"LED flash, HDR",1080p@30fps,"8 MP, AF",,,"Yes, with stereo speakers",Yes,,Wi-Fi 802.11 b/g/n,"4.0, A2DP","Yes, with A-GPS",,No,microUSB 2.0,"Accelerometer, proximity, compass","Li-Ion 2000 mAh, removable",,"Black, White, Coral, Turquoise",C210AE,About 200 EUR,Corning Gorilla Glass 2,,,,,,,,,,,,5 MP,,,,Up to 162 h,0.69 W/kg (head)     0.89 W/kg (body),Up to 14 h 50 min (2G) / Up to 8 h 40 min (3G),,,,,0.69 W/kg (head),,,,,,,,,,,,,,,,,,,,,
wiko,Wiko Highway,https://fdn2.gsmarena.com/vv/bigpic/wiko-highway.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,,HSDPA 900 / 2100,,,HSPA 21.1/5.76 Mbps,"2014, January. Released 2014, February",Discontinued,144 x 70 x 7.7 mm (5.67 x 2.76 x 0.30 in),154 g (5.43 oz),,Dual SIM (Micro-SIM),"IPS LCD capacitive touchscreen, 16M colors","5.0 inches, 68.9 cm2 (~68.4% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~441 ppi density)",,Android 4.4.2 (KitKat),Mediatek MT6592 (28 nm),Octa-core 2.0 GHz Cortex-A7,Mali-450MP4,No,"16GB 2GB RAM, 32GB 2GB RAM",,"LED flash, HDR",1080p@28fps,"16 MP, AF",,,"Yes, with stereo speakers",Yes,,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot","4.0, A2DP","Yes, with A-GPS",,Stereo FM radio,"microUSB 2.0, USB On-The-Go","Accelerometer, gyro, proximity, compass","Li-Ion 2350 mAh, non-removable",,"Black, White, Blue Electric, Orange, Purple",,About 350 EUR,Corning Gorilla Glass 2,,,,,,,,,,,,8 MP,,,,Up to 253 h,0.20 W/kg (head)     0.41 W/kg (body),Up to 16 h 30 min (2G) / Up to 11 h 30 min (3G),,,,,0.20 W/kg (head),,,,,,,,,,,,,,,,,,,,,
