Brand,Model Name,Model Image,Technology,2G bands,,3G bands,4G bands,5G bands,Speed,Announced,Status,Dimensions,Weight,Build,SIM,Type,Size,Resolution,_1,OS,Chipset,CPU,GPU,Card slot,Internal,Quad,Features,Video,Single,Features_1,Video_1,Loudspeaker,3.5mm jack,_1_1,WLAN,Bluetooth,GPS,NFC,Radio,USB,Sensors,Type_1,Charging,Colors,Models,Price,Protection,Triple,Performance,Display,Camera,Loudspeaker_1,Battery life,128GB 6GB RAM,128GB 8GB RAM,256GB 12GB RAM,128GB 12GB RAM,Dual,Single_1,Audio quality,Dual_1,Triple_1,Stand-by,SAR,Talk time,Music play,Infrared port,GPRS,EDGE,SAR EU,Keyboard,Phonebook,Call records,Messaging,Games,Java,Browser,64GB 6GB RAM,64GB 4GB RAM,256GB 8GB RAM,512GB 8GB RAM,128GB 4GB RAM,32GB 2GB RAM,64GB 3GB RAM,32GB 3GB RAM,512GB 12GB RAM,Five,16GB 2GB RAM,32GB 4GB RAM,Alert types,Languages 
vivo,vivo X23,https://fdn2.gsmarena.com/vv/bigpic/vivo-x23.jpg,GSM / CDMA / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,CDMA 800 & TD-SCDMA,HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100,"1, 2, 3, 4, 5, 8, 34, 38, 39, 40, 41",,"HSPA 42.2/5.76 Mbps, LTE-A (2CA) Cat6 300/150 Mbps","2018, September","Available. Released 2018, September",157.7 x 74.1 x 7.5 mm (6.21 x 2.92 x 0.30 in),160.5 g (5.68 oz),,"Dual SIM (Nano-SIM, dual stand-by)","Super AMOLED capacitive touchscreen, 16M colors","6.41 inches, 100.9 cm2 (~86.3% screen-to-body ratio)","1080 x 2340 pixels, 19.5:9 ratio (~402 ppi density)",32-bit/192kHz audio,"Android 8.1 (Oreo), Funtouch 4.5",Qualcomm SDM670 Snapdragon 670 (10 nm),Octa-core (4x2.0 GHz Kryo 360 & 4x1.8 GHz Kryo 360),Adreno 615,No,128GB 8GB RAM,,"LED flash, HDR, panorama","4K@30fps, 1080p@30fps","12 MP, f/2.0, (wide), 1/2.8"", 1.28µm",HDR,1080p@30fps,Yes,Yes,,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot","5.0, A2DP, EDR, LE, aptX","Yes, with A-GPS, GLONASS",,FM radio,"microUSB 2.0, USB On-The-Go","Fingerprint (under display, optical), accelerometer, proximity, compass","Li-Ion 3400 mAh, non-removable",Fast charging 22.5W,"Phantom Purple, Magic Night, Phantom Red","V1809A, V1816A",About 500 EUR,,,,,,,,,,,,"12 MP, f/1.8, 1/2.55"", 1.4µm, dual pixel PDAF 13 MP, f/2.4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vivo,vivo V11 (V11 Pro),https://fdn2.gsmarena.com/vv/bigpic/vivo-v11-pro-2.jpg,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,eMMC 5.1,HSDPA 850 / 900 / 2100,"1, 3, 5, 7, 8, 38, 40, 41",,"HSPA 42.2/5.76 Mbps, LTE-A (2CA) Cat6 300/50 Mbps","2018, September","Available. Released 2018, September",157.9 x 75 x 7.9 mm (6.22 x 2.95 x 0.31 in),156 g (5.50 oz),"Glass front (Gorilla Glass 3), glass back, plastic frame","Dual SIM (Nano-SIM, dual stand-by)","Super AMOLED capacitive touchscreen, 16M colors","6.41 inches, 100.9 cm2 (~85.2% screen-to-body ratio)","1080 x 2340 pixels, 19.5:9 ratio (~402 ppi density)",,"Android 8.1 (Oreo), upgradable to Android 9.0 (Pie), Funtouch 6.1",Qualcomm SDM660 Snapdragon 660 (14 nm),Octa-core (4x2.2 GHz Kryo 260 Gold & 4x1.8 GHz Kryo 260 Silver),Adreno 512,microSDXC (dedicated slot),"64GB 6GB RAM, 128GB 6GB RAM",,"LED flash, HDR, panorama","4K@30fps, 1080p@30fps","25 MP, f/2.0, 1/2.8"", 0.9µm",HDR,1080p@30fps,Yes,Yes,,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot","5.0, A2DP, LE, EDR","Yes, with A-GPS, GLONASS, BDS",,FM radio,"microUSB 2.0, USB On-The-Go","Fingerprint (under display, optical), accelerometer, proximity, compass","Li-Po 3400 mAh, non-removable",Fast charging 18W,"Starry Night, Dazzling Gold, Nebula, Supernova Red","1804, 1806, 1814, PD1813F_EX","$ 349.00 / £ 285.30 / ₹ 23,990",Corning Gorilla Glass 3,,GeekBench: 5535 (v4.4)GFXBench: 7.4fps (ES 3.1 onscreen),"Contrast ratio: Infinite (nominal), 4.113 (sunlight)",Photo / Video,Voice 70dB / Noise 73dB / Ring 80dB,Endurance rating 98h,£ 285.30,,,,"12 MP, f/1.8, 1/2.8"", dual pixel PDAF 5 MP, f/2.4, (depth)",,Noise -92.7dB / Crosstalk -92.1dB,,,,1.10 W/kg (head)     0.13 W/kg (body),,,,,,,,,,,,,,$ 349.00,,,,,,,,,,,,,
vivo,vivo Y83 Pro,https://fdn2.gsmarena.com/vv/bigpic/vivo-y83-pro.jpg,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,eMMC 5.1,HSDPA 850 / 900 / 2100,"1, 3, 5, 40, 41",,"HSPA 42.2/5.76 Mbps, LTE","2018, September","Available. Released 2018, September",155.2 x 75.2 x 7.7 mm (6.11 x 2.96 x 0.30 in),152 g (5.36 oz),,"Dual SIM (Nano-SIM, dual stand-by)","IPS LCD capacitive touchscreen, 16M colors","6.22 inches, 96.6 cm2 (~82.7% screen-to-body ratio)","720 x 1520 pixels, 19:9 ratio (~270 ppi density)",,"Android 8.1 (Oreo), Funtouch 4",Mediatek MT6762 Helio P22 (12 nm),Octa-core 2.0 GHz Cortex-A53,PowerVR GE8320,microSDXC (dedicated slot),64GB 4GB RAM,,"LED flash, HDR, panorama",1080p@30fps,"8 MP, f/2.2",HDR,,Yes,Yes,,"Wi-Fi 802.11 a/b/g/n, Wi-Fi Direct, hotspot","5.0, A2DP, LE","Yes, with A-GPS, GLONASS",,FM radio,"microUSB 2.0, USB On-The-Go","Fingerprint (rear-mounted), accelerometer, proximity, compass","Li-Ion 3260 mAh, non-removable",,"Nebula Purple, Black, Gold",,About 200 EUR,Corning Gorilla Glass,,,,,,,,,,,"13 MP, f/2.2, PDAF 2 MP, f/2.4, (depth)",,,,,,1.12 W/kg (head)     0.53 W/kg (body),,,,,,,,,,,,,,,,,,,,,,,,,,,
vivo,vivo Z1i,https://fdn2.gsmarena.com/vv/bigpic/vivo-z1i-.jpg,GSM / CDMA / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,CDMA 800 & TD-SCDMA,HSDPA 850 / 900 / 1700(AWS) / 2100,"1, 3, 4, 5, 8, 39, 40, 41",,"HSPA 42.2/5.76 Mbps, LTE-A (2CA) Cat6 300/50 Mbps","2018, July","Available. Released 2018, July",154.8 x 75 x 7.9 mm (6.09 x 2.95 x 0.31 in),149.3 g (5.26 oz),"Glass front, plastic back, plastic frame","Hybrid Dual SIM (Nano-SIM, dual stand-by)","IPS LCD capacitive touchscreen, 16M colors","6.26 inches, 97.8 cm2 (~84.2% screen-to-body ratio)","1080 x 2280 pixels, 19:9 ratio (~403 ppi density)",eMMC 5.1,"Android 8.1 (Oreo), Funtouch 4",Qualcomm SDM636 Snapdragon 636 (14 nm),Octa-core (4x1.8 GHz Kryo 260 Gold & 4x1.6 GHz Kryo 260 Silver),Adreno 509,microSDXC (uses shared SIM slot),"128GB 4GB RAM, 128GB 8GB RAM",,"LED flash, HDR, panorama","4K@30fps, 1080p@30fps","16 MP, f/2.0, 26mm (wide), 1/3.06"", 1.0µm",,1080p@30fps,Yes,Yes,,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot","5.0, A2DP, LE","Yes, with A-GPS, GLONASS, BDS",,FM radio,"microUSB 2.0, USB On-The-Go","Fingerprint (rear-mounted), accelerometer, proximity, compass","Li-Ion 3260 mAh, non-removable",,"Black, Red","V1730DA, V1730DT",About 180 EUR,,,,,,,,,,,,"13 MP, f/2.2, PDAF 2 MP, (depth)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vivo,vivo V9 6GB,https://fdn2.gsmarena.com/vv/bigpic/vivo-v9-.jpg,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,eMMC 5.1,HSDPA 850 / 900 / 2100,"1, 3, 5, 8, 38, 40, 41",,"HSPA 42.2/5.76 Mbps, LTE-A (3CA) Cat12 600/150 Mbps","2018, June","Available. Released 2018, July",154.8 x 75 x 7.9 mm (6.09 x 2.95 x 0.31 in),150 g (5.29 oz),"Glass front, plastic back, plastic frame","Dual SIM (Nano-SIM, dual stand-by)","IPS LCD capacitive touchscreen, 16M colors","6.3 inches, 99.1 cm2 (~85.3% screen-to-body ratio)","1080 x 2280 pixels, 19:9 ratio (~400 ppi density)",,"Android 8.1 (Oreo), Funtouch 4",Qualcomm SDM660 Snapdragon 660 (14 nm),Octa-core (4x2.2 GHz Kryo 260 Gold & 4x1.8 GHz Kryo 260 Silver),Adreno 512,microSDXC (dedicated slot),64GB 6GB RAM,,"Dual-LED flash, HDR, panorama","4K@30fps, 1080p@30fps","12 MP, f/2.0, (wide), 1/2.8"", 1.28µm",,1080p@30fps,Yes,Yes,,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot","4.2, A2DP, LE","Yes, with A-GPS, GLONASS, BDS",,"FM radio, recording","microUSB 2.0, USB On-The-Go","Fingerprint (rear-mounted), accelerometer, gyro, proximity, compass","Li-Ion 3260 mAh, non-removable",,"Black, Red",1851,About 300 EUR,,,,,,,,,,,,"13 MP, f/2.2, PDAF 2 MP, (depth)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vivo,vivo NEX S,https://fdn2.gsmarena.com/vv/bigpic/vivo-nex-s.jpg,GSM / CDMA / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,CDMA 800 / 1900 & TD-SCDMA,HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100,"1, 2, 3, 4, 5, 7, 8, 12, 17, 18, 19, 20, 25, 26, 28, 34, 38, 39, 40, 41",,"HSPA 42.2/5.76 Mbps, LTE-A (4CA) Cat16 1024/150 Mbps","2018, June","Available. Released 2018, June",162 x 77 x 8 mm (6.38 x 3.03 x 0.31 in),199 g (7.02 oz),,"Dual SIM (Nano-SIM, dual stand-by)","Super AMOLED capacitive touchscreen, 16M colors","6.59 inches, 107.3 cm2 (~86.0% screen-to-body ratio)",1080 x 2316 pixels (~388 ppi density),32-bit/192kHz audio,"Android 8.1 (Oreo), upgradable to Android 9.0 (Pie), Funtouch 6.6",Qualcomm SDM845 Snapdragon 845 (10 nm),Octa-core (4x2.7 GHz Kryo 385 Gold & 4x1.7 GHz Kryo 385 Silver),Adreno 630,No,"128GB 8GB RAM, 256GB 8GB RAM",,"Dual-LED dual-tone flash, HDR, panorama","4K@30fps, 1080p@30fps","Motorized pop-up 8 MP, f/2.0",,1080p@30fps,Yes,Yes,,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot","5.0, A2DP, LE","Yes, with A-GPS, BDS, GNSS",,No,"2.0, Type-C 1.0 reversible connector, USB On-The-Go","Fingerprint (under display, optical), accelerometer, gyro, proximity, compass","Li-Ion 4000 mAh, non-removable",Fast charging 22.5W,"Black, Red","1805, NEX S",About 700 EUR,,,"AnTuTu: 287081 (v7), 351286 (v8)GeekBench: 9160 (v4.4), 2252 (v5.1)GFXBench: 34fps (ES 3.1 onscreen)","Contrast ratio: Infinite (nominal), 4.012 (sunlight)",Photo / Video,Voice 71dB / Noise 74dB / Ring 91dB,Endurance rating 101h,,,,,"12 MP, f/1.8, 1/2.55"", 1.4µm, dual pixel PDAF, 4-axis OIS 5 MP, f/2.4, (depth)",,Noise -93.6dB / Crosstalk -93.8dB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vivo,vivo NEX A,https://fdn2.gsmarena.com/vv/bigpic/vivo-nex-r1.jpg,GSM / CDMA / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,CDMA 800 & TD-SCDMA,HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100,"1, 2, 3, 4, 5, 8, 34, 38, 39, 40, 41",,"HSPA 42.2/5.76 Mbps, LTE-A Cat15 800/150 Mbps","2018, June","Available. Released 2018, June",162 x 77 x 8 mm (6.38 x 3.03 x 0.31 in),199 g (7.02 oz),,"Dual SIM (Nano-SIM, dual stand-by)","Super AMOLED capacitive touchscreen, 16M colors","6.59 inches, 107.3 cm2 (~86.0% screen-to-body ratio)",1080 x 2316 pixels (~388 ppi density),32-bit/192kHz audio,"Android 9.0 (Pie), Funtouch 9",Qualcomm SDM710 Snapdragon 710 (10 nm),Octa-core (2x2.2 GHz 360 Gold & 6x1.7 GHz Kryo 360 Silver),Adreno 616,No,128GB 6GB RAM,,"Dual-LED dual-tone flash, HDR, panorama","4K@30fps, 1080p@30fps","Motorized pop-up 8 MP, f/2.0",,1080p@30fps,Yes,Yes,,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot","5.0, A2DP, LE","Yes, with A-GPS, BDS, GNSS",,No,"2.0, Type-C 1.0 reversible connector, USB On-The-Go","Fingerprint (rear-mounted), accelerometer, gyro, proximity, compass","Li-Ion 4000 mAh, non-removable",Fast charging 22W,"Black, Red",NEX A,About 600 EUR,,,,,,,,,,,,"12 MP, f/1.8, 1/2.55"", 1.4µm, dual pixel PDAF, 4-axis OIS 5 MP, f/2.4, (depth)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vivo,vivo Z1,https://fdn2.gsmarena.com/vv/bigpic/vivo-z1a.jpg,GSM / CDMA / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,CDMA 800 & TD-SCDMA,HSDPA 850 / 900 / 2100,"1, 3, 5, 8, 34, 38, 39, 40, 41",,"HSPA 42.2/5.76 Mbps, LTE-A (2CA) Cat6 300/50 Mbps","2018, May","Available. Released 2018, June",154.8 x 75 x 7.9 mm (6.09 x 2.95 x 0.31 in),149.3 g (5.26 oz),"Glass front, plastic back, plastic frame","Hybrid Dual SIM (Nano-SIM, dual stand-by)","IPS LCD capacitive touchscreen, 16M colors","6.26 inches, 97.8 cm2 (~84.2% screen-to-body ratio)","1080 x 2280 pixels, 19:9 ratio (~403 ppi density)",eMMC 5.1,"Android 8.1 (Oreo), Funtouch 4",Qualcomm SDM660 Snapdragon 660 (14 nm),Octa-core (4x2.2 GHz Kryo 260 Gold & 4x1.8 GHz Kryo 260 Silver),Adreno 512,microSDXC (uses shared SIM slot),"64GB 4GB RAM, 64GB 6GB RAM, 128GB 6GB RAM",,"LED flash, HDR, panorama","4K@30fps, 1080p@30fps","12 MP, f/2.0, (wide), 1/2.8"", 1.28µm",,1080p@30fps,Yes,Yes,,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, WiFi Direct, hotspot","5.0, A2DP, LE","Yes, with A-GPS, BDS",,FM radio,"microUSB 2.0, USB On-The-Go","Fingerprint (rear-mounted), accelerometer, proximity, compass","Li-Ion 3260 mAh, non-removable",,"Sapphire blue, Enamel blue, Hyun red, Enamel black, Black gold limited edition, Aurora Special Edition",V1801A0,About 180 EUR,,,,,,,,,,,,"13 MP, PDAF 2 MP, (depth)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vivo,vivo Y83,https://fdn2.gsmarena.com/vv/bigpic/vivo-y83-new.jpg,GSM / CDMA / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,CDMA 800 & TD-SCDMA,HSDPA 850 / 900 / 2100,"1, 3, 5, 8, 34, 38, 39, 40, 41",,"HSPA 42.2/5.76 Mbps, LTE","2018, May","Available. Released 2018, May",155.2 x 75.2 x 7.7 mm (6.11 x 2.96 x 0.30 in),150 g (5.29 oz),,"Dual SIM (Nano-SIM, dual stand-by)","IPS LCD capacitive touchscreen, 16M colors","6.22 inches, 96.6 cm2 (~82.7% screen-to-body ratio)","720 x 1520 pixels, 19:9 ratio (~270 ppi density)",eMMC 5.1,"Android 8.1 (Oreo), Funtouch 4",Mediatek MT6762 Helio P22 (12 nm),Octa-core 2.0 GHz Cortex-A53,PowerVR GE8320,microSDXC (dedicated slot),"32GB 4GB RAM, 64GB 4GB RAM",,"LED flash, HDR, panorama",1080p@30fps,"13 MP, f/2.2, PDAF",,1080p@30fps,Yes,Yes,,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot","4.2, A2DP, LE","Yes, with A-GPS, GLONASS, BDS",,FM radio,"microUSB 2.0, USB On-The-Go","Fingerprint (rear-mounted), accelerometer, proximity","Li-Ion 3260 mAh, non-removable",,"Black, Aurora White, Red, Gold",1802,About 250 EUR,,,,,,,,,,,,,"8 MP, f/2.2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vivo,vivo Y81,https://fdn2.gsmarena.com/vv/bigpic/vivo-y81.jpg,GSM / CDMA / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,CDMA 800 & TD-SCDMA,HSDPA 850 / 900 / 2100,"1, 3, 5, 7, 8, 34, 38, 39, 40, 41",,"HSPA 42.2/5.76 Mbps, LTE","2018, June","Available. Released 2018, June",155.1 x 75 x 7.8 mm (6.11 x 2.95 x 0.31 in),146.5 g (5.15 oz),"Glass front (Gorilla Glass), plastic back, plastic frame","Dual SIM (Nano-SIM, dual stand-by)","IPS LCD capacitive touchscreen, 16M colors","6.22 inches, 96.6 cm2 (~83.0% screen-to-body ratio)","720 x 1520 pixels, 19:9 ratio (~270 ppi density)",eMMC 5.1,"Android 8.1 (Oreo), Funtouch 4",Mediatek MT6762 Helio P22 (12 nm),Octa-core 2.0 GHz Cortex-A53,PowerVR GE8320,microSDXC (dedicated slot),"32GB 3GB RAM, 32GB 4GB RAM",,"LED flash, HDR, panorama",1080p@30fps,"13 MP, f/2.2, PDAF",,,Yes,Yes,,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot","5.0, A2DP, LE","Yes, with A-GPS, GLONASS, BDS",,No,microUSB 2.0,"Fingerprint (rear-mounted) - only 4 GB model; accelerometer, proximity, compass","Li-Po 3260 mAh, non-removable",,"Black, Gold","1808, 1803, V1732A",About 180 EUR,Corning Gorilla Glass,,,,,,,,,,,,"5 MP, f/2.2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vivo,vivo X21i,https://fdn2.gsmarena.com/vv/bigpic/vivo-x21i-.jpg,GSM / CDMA / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,CDMA 800 & TD-SCDMA,HSDPA 850 / 900 / 2100,"1, 3, 4, 5, 8, 38, 39, 40, 41",,"HSPA 42.2/5.76 Mbps, LTE","2018, May","Available. Released 2018, May",154.4 x 75 x 7 mm (6.08 x 2.95 x 0.28 in),159 g (5.61 oz),,"Hybrid Dual SIM (Nano-SIM, dual stand-by)","Super AMOLED capacitive touchscreen, 16M colors","6.28 inches, 98.4 cm2 (~85.0% screen-to-body ratio)","1080 x 2280 pixels, 19:9 ratio (~402 ppi density)",eMMC 5.1,"Android 8.1 (Oreo), Funtouch 4",Mediatek MT6771 Helio P60 (12 nm),Octa-core (4x2.0 GHz Cortex-A73 & 4x2.0 GHz Cortex-A53),Mali-G72 MP3,microSDXC (uses shared SIM slot),"64GB 6GB RAM, 128GB 4GB RAM",,"LED flash, HDR, panorama",1080p@30fps,"24 MP, f/2.0, 26mm (wide), 1/2.8"", 0.9µm",,,Yes,Yes,32-bit/192kHz audio,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot","5.0, A2DP, LE","Yes, with A-GPS, GLONASS",,FM radio,"microUSB 2.0, USB On-The-Go","Fingerprint (rear-mounted), accelerometer, proximity, compass","Li-Ion 3425 mAh, non-removable",Fast charging 18W,"Black, Aurora White, Ruby Red, Night Purple",X21i A,About 430 EUR,,,,,,,,,,,,"12 MP, f/1.8, 1/2.55"", 1.4µm, dual pixel PDAF 5 MP, f/2.4, (depth)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vivo,vivo Y53i,https://fdn2.gsmarena.com/vv/bigpic/vivo-y53i-.jpg,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,eMMC 5.1,HSDPA 850 / 900 / 2100,"1, 3, 5, 40",,"HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps","2018, April","Available. Released 2018, April",144.2 x 71.4 x 7.6 mm (5.68 x 2.81 x 0.30 in),137 g (4.83 oz),,"Dual SIM (Nano-SIM, dual stand-by)","IPS LCD capacitive touchscreen, 16M colors","5.0 inches, 68.9 cm2 (~66.9% screen-to-body ratio)","540 x 960 pixels, 16:9 ratio (~220 ppi density)",,"Android 6 (Marshmallow), Funtouch 3",Qualcomm MSM8917 Snapdragon 425 (28 nm),Quad-core 1.4 GHz Cortex-A53,Adreno 306,microSDXC (dedicated slot),16GB 2GB RAM,,"LED flash, HDR",720p@30fps,"8 MP, f/2.0, AF",,,Yes,Yes,,"Wi-Fi 802.11 b/g/n, hotspot","4.2, A2DP, LE","Yes, with A-GPS, GLONASS, BDS",,FM radio,"microUSB 2.0, USB On-The-Go","Accelerometer, proximity, compass","Li-Ion 2500 mAh, non-removable",,"Crown Gold, Matte Black",1606,About 8000 INR,Corning Gorilla Glass 3,,,,,,,,,,,,"5 MP, f/2.2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vivo,vivo Y71,https://fdn2.gsmarena.com/vv/bigpic/vivo-y71-.jpg,GSM / HSPA / LTE,GSM 900 / 1800 - SIM 1 & SIM 2,eMMC 5.1,HSDPA 850 / 900 / 2100,"1, 3, 5, 8, 38, 40, 41",,"HSPA 42.2/5.76 Mbps, LTE","2018, April","Available. Released 2018, April",155.9 x 75.7 x 7.8 mm (6.14 x 2.98 x 0.31 in),150 g (5.29 oz),"Glass front (Gorilla Glass 3), aluminum back, aluminum frame","Dual SIM (Nano-SIM, dual stand-by)","IPS LCD capacitive touchscreen, 16M colors","6.0 inches, 92.9 cm2 (~78.7% screen-to-body ratio)","720 x 1440 pixels, 18:9 ratio (~268 ppi density)",,"Android 8.1 (Oreo), Funtouch 4",Qualcomm MSM8917 Snapdragon 425 (28 nm),Quad-core 1.4 GHz Cortex-A53,Adreno 308,microSDXC (dedicated slot),"16GB 3GB RAM, 32GB 3GB RAM",,"LED flash, HDR",1080p@30fps,"13 MP, f/2.2, PDAF",,,Yes,Yes,,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, DLNA, hotspot","4.2, A2DP, LE","Yes, with A-GPS, GLONASS",,FM radio,"microUSB 2.0, USB On-The-Go","Accelerometer, gyro, proximity, compass","Li-Ion 3360 mAh, non-removable",,"Black, Gold","1724, 1801i",About 140 EUR,Corning Gorilla Glass 3,,,,,,,,,,,,"5 MP, f/2.2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vivo,vivo V9 Youth,https://fdn2.gsmarena.com/vv/bigpic/vivo-v9-.jpg,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,eMMC 5.1,HSDPA 850 / 900 / 1900 / 2100,"1, 3, 5, 8, 38, 40, 41",,"HSPA 42.2/5.76 Mbps, LTE","2018, April","Available. Released 2018, April",154.8 x 75.1 x 7.9 mm (6.09 x 2.96 x 0.31 in),150 g (5.29 oz),"Glass front (Gorilla Glass 3), plastic back, plastic frame","Dual SIM (Nano-SIM, dual stand-by)","IPS LCD capacitive touchscreen, 16M colors","6.3 inches, 99.1 cm2 (~85.2% screen-to-body ratio)","1080 x 2280 pixels, 19:9 ratio (~400 ppi density)",,"Android 8.1 (Oreo), Funtouch 4",Qualcomm SDM450 Snapdragon 450 (14 nm),Octa-core 1.8 GHz Cortex-A53,Adreno 506,microSDXC (dedicated slot),"32GB 4GB RAM, 64GB 4GB RAM",,"Dual-LED flash, HDR, panorama",1080p@30fps,"16 MP, f/2.0, 26mm (wide), 1/3.06"", 1.0µm",,1080p@30fps,Yes,Yes,,"Wi-Fi 802.11 a/b/g/n, Wi-Fi Direct, hotspot","4.2, A2DP, LE","Yes, with A-GPS, GLONASS, BDS",,"FM radio, recording","microUSB 2.0, USB On-The-Go","Fingerprint (rear-mounted), accelerometer, gyro, proximity, compass","Li-Ion 3260 mAh, non-removable",,"Champagne Gold, Pearl Black, Red","1727, 1726",About 260 EUR,Corning Gorilla Glass 3,,,,,,,,,,,"16 MP, PDAF 2 MP, (depth) or 13 MP, PDAF 2 MP, (depth) (China only)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vivo,vivo V9,https://fdn2.gsmarena.com/vv/bigpic/vivo-v9-.jpg,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,eMMC 5.1,HSDPA 850 / 900 / 1900 / 2100,"1, 3, 5, 8, 38, 40, 41",,"HSPA 42.2/5.76 Mbps, LTE-A (2CA) Cat6 300/50 Mbps","2018, March","Available. Released 2018, April",154.8 x 75.1 x 7.9 mm (6.09 x 2.96 x 0.31 in),150 g (5.29 oz),"Glass front, plastic back, plastic frame","Dual SIM (Nano-SIM, dual stand-by)","IPS LCD capacitive touchscreen, 16M colors","6.3 inches, 99.1 cm2 (~85.2% screen-to-body ratio)","1080 x 2280 pixels, 19:9 ratio (~400 ppi density)",,"Android 8.1 (Oreo), Funtouch 4",Qualcomm MSM8953-Pro Snapdragon 626 (14 nm),Octa-core 2.2 GHz Cortex-A53,Adreno 506,microSDXC (dedicated slot),64GB 4GB RAM,,"Dual-LED flash, HDR, panorama","4K@30fps, 1080p@30fps","24 MP, f/2.0, 26mm (wide), 1/2.8"", 0.9µm",,1080p@30fps,Yes,Yes,,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot","4.2, A2DP, LE","Yes, with A-GPS, GLONASS, BDS",,"FM radio, recording","microUSB 2.0, USB On-The-Go","Fingerprint (rear-mounted), accelerometer, gyro, proximity, compass","Li-Ion 3260 mAh, non-removable",,"Gold, Black, Sapphire Blue",1723,€ 386.93 / $ 400.00,,,,,,,,,,,,"16 MP, f/2.0, PDAF 5 MP, f/2.4, (depth)",,,,,,,,,,,,,,,,,,,,,€ 386.93,,,,,,,,,,,,
