Brand,Model Name,Model Image,Technology,2G bands,3G bands,Speed,Announced,Status,Dimensions,Weight,SIM,Type,Size,Resolution,Card slot,Phonebook,Call records,Single,Features,Video,Single_1,Video_1,Loudspeaker,3.5mm jack,WLAN,Bluetooth,GPS,Radio,USB,Sensors,Messaging,Browser,Games,Java,,Type_1,Stand-by,Talk time,Music play,Colors,Price,GPRS,EDGE,_1,Internal,Alert types,_1_1,Protection,Infrared port,SAR EU,OS,CPU,Clock,Alarm,4G bands,Chipset,GPU,Quad,Features_1,Charging,Triple,Models,SAR,128GB 6GB RAM,128GB 8GB RAM,NFC,64GB 6GB RAM,5G bands,32GB 3GB RAM,64GB 4GB RAM,64GB 3GB RAM,Build,Dual,32GB 2GB RAM,Performance,Display,Camera,Loudspeaker_1,Battery life,256GB 12GB RAM,128GB 12GB RAM,RMA161,128GB 4GB RAM,Audio quality,256GB 8GB RAM,16GB 2GB RAM,Keyboard,Languages
panasonic,Panasonic Eluga Power,https://fdn2.gsmarena.com/vv/bigpic/panasonic-eluga-power.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900,HSDPA 900 / 2100,HSPA 14.4/5.76 Mbps,"2012, February. Released 2012, May",Discontinued,136 x 70 x 9.6 mm (5.35 x 2.76 x 0.38 in),133 g (4.69 oz),Micro-SIM,"LCD capacitive touchscreen, 16M colors","5.0 inches, 68.9 cm2 (~72.4% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~294 ppi density)",microSDHC (dedicated slot),,,"8 MP, AF",,1080p@30fps,Yes,,Yes,Yes,"Wi-Fi 802.11 b/g/n, DLNA, hotspot","3.0, A2DP, EDR","Yes, with A-GPS",No,microUSB 2.0,"Accelerometer, proximity, compass",,,,,IP57 dust/water resistant (up to 1m for 30 mins),Non-removable Li-Ion 1800 mAh battery,,,,"Black, Silver",About 500 EUR,,,DivX/MP4/H.264 player MP3/WAV/eAAC+ player Organizer Photo/video editor Document viewer Voice memo/dial Predictive text input,8GB 1GB RAM,,,,,,Android 4.0 (Ice Cream Sandwich),Dual-core 1.5 GHz Krait,,,,Qualcomm MSM8270,Adreno 225,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,
panasonic,Panasonic Eluga DL1,https://fdn2.gsmarena.com/vv/bigpic/panasonic-eluga.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900,HSDPA 900 / 2100,HSPA 21.1/5.76 Mbps,"2012, February. Released 2012, April",Discontinued,123 x 62 x 7.8 mm (4.84 x 2.44 x 0.31 in),103 g (3.63 oz),Micro-SIM,"OLED capacitive touchscreen, 16M colors","4.3 inches, 51.0 cm2 (~66.8% screen-to-body ratio)","540 x 960 pixels, 16:9 ratio (~256 ppi density)",No,,,"8 MP, AF",,Yes,,,Yes,Yes,"Wi-Fi 802.11 b/g/n, DLNA, hotspot","2.1, A2DP, EDR","Yes, with A-GPS",No,microUSB 2.0,"Accelerometer, proximity, compass",,,,,IP57 dust/water resistant (up to 1m for 30 mins),Non-removable Li-Ion 1150 mAh battery,Up to 300 h,Up to 4 h,,"Black, Silver",About 360 EUR,,,,8GB 1GB RAM,,DivX/MP4/H.264 player MP3/WAV/eAAC+ player Organizer Photo/video editor Document viewer Voice memo/dial Predictive text input,,,,"Android 2.3.5 (Gingerbread), upgradable to 4.0 (Ice Cream Sandwich)",Dual-core 1.0 GHz,,,,TI OMAP 4430,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,
panasonic,Panasonic Toughpad FZ-A1,https://fdn2.gsmarena.com/vv/bigpic/panasonic-toughpad-fz-a1.jpg,No cellular connectivity,N/A,,,"2011, October. Released 2012, Q4",Discontinued,266.7 x 213.4 x 17.8 mm (10.5 x 8.40 x 0.70 in),952.5 g (2.10 lb),No,LCD capacitive touchscreen,"10.1 inches, 315.9 cm2 (~55.5% screen-to-body ratio)","768 x 1024 pixels, 4:3 ratio (~127 ppi density)",microSDHC (dedicated slot),,,"5 MP, AF",LED flash,Yes,2 MP,,Yes,Yes,"Wi-Fi 802.11 а/b/g/n, hotspot","2.1, A2DP, EDR",Yes,No,microUSB 2.0,"Accelerometer, compass",,,,,Anti-reflective and anti-glare display,Non-removable Li-Ion 4590 mAh battery (33.9Wh),,Up to 10 h,,White,About 900 EUR,No,No,MIL-STD-810G and IP65 certified sealed all-weather design Magnesium alloy chassis encased with ABS and elastomer FIPS 140-2 (HIPPA compliance) micro HDMI port MP3/WAV/WMA/AAC player MP4/H.264 player Organizer Predictive text input,16GB 1GB RAM,,,,,,Android 3.2 (Honeycomb),Dual-core 1.2 GHz Marvell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
panasonic,Panasonic Toughpad JT-B1,https://fdn2.gsmarena.com/vv/bigpic/panasonic-toughpad-jt-b1.jpg,No cellular connectivity,N/A,,,"2011, October. Released 2012, January",Discontinued,-,952.5 g (2.10 lb),No,LCD capacitive touchscreen,"7.0 inches, 137.9 cm2","600 x 1024 pixels, 16:9 ratio",microSDHC (dedicated slot),,,Yes,,Yes,Yes,,Yes,Yes,"Wi-Fi 802.11 а/b/g/n, hotspot","2.1, A2DP, EDR",Yes,No,microUSB 2.0,"Accelerometer, compass",,,,,Anti-reflective and anti-glare display,Non-removable Li-Ion battery,,,,White,About 1470 EUR,No,No,MIL-STD-810G and IP65 certified sealed all-weather design Magnesium alloy chassis encased with ABS and elastomer micro HDMI port MP3/WAV/WMA/AAC player MP4/H.264 player Organizer Predictive text input,16GB 1GB RAM,,,,,,Android 3.2 (Honeycomb),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
panasonic,Panasonic KX-TU311,https://fdn2.gsmarena.com/vv/bigpic/panasonic-kx-tu311.jpg,GSM,GSM 900 / 1800,,,"2011, October",Discontinued,121 x 57 x 19 mm (4.76 x 2.24 x 0.75 in),110 g (3.88 oz),Mini-SIM,"TFT, 65K colors","1.9 inches, 11.4 cm2 (~16.5% screen-to-body ratio)",220 x 176 pixels (~148 ppi density),No,100 entries,"50 dialed, 50 received, 20 missed calls",,,,,,Yes,No,No,2.0,No,No,No,,SMS,,No,No,Flashlight MIL-STD-810E compliant shock resistant Priority Call Key,Removable Li-Ion 940 mAh battery,Up to 280 h,Up to 4 h,,Black,,No,No,No,,,2.5 mm audio jack Hearing aid compatible (M3) Audible Dialling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
panasonic,Panasonic KX-TU301,https://fdn2.gsmarena.com/vv/bigpic/panasonic-kx-tu301.jpg,GSM,GSM 900 / 1800,,,"2011, October",Discontinued,"128 x 49 x 20 mm, 89 cc (5.04 x 1.93 x 0.79 in)",128 g (4.52 oz),Mini-SIM,"TFT, 65K colors","1.8 inches, 10.2 cm2 (~16.3% screen-to-body ratio)",160 x 128 pixels (~114 ppi density),No,100 entries,"50 dialed, 50 received, 20 missed calls",,,,,,Yes,No,No,No,No,No,No,,No,,No,No,Flashlight Shock resistant Priority Call Key,Removable Li-Ion 940 mAh battery,Up to 280 h,Up to 4 h,,Black,,No,No,No,,,2.5 mm audio jack Hearing aid compatible (M3) Audible Dialling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
panasonic,Panasonic VS7,https://fdn2.gsmarena.com/vv/bigpic/panasonic-vs7.gif,GSM,GSM 900 / 1800 / 1900,,,"2005, Q1",Discontinued,"102 x 51 x 18.8 mm, 89 cc (4.02 x 2.01 x 0.74 in)",113 g (3.99 oz),Mini-SIM,"TFT, 16M colors",,"320 x 240 pixels, 4:3 ratio",No,500 entries,"50 dialed, 50 received, 20 missed calls",2 MP,,QCIF,,,No,No,No,1.2,No,No,Proprietary,,"SMS, EMS, MMS, Email",WAP 2.0/xHTML,"Sonic the Hedgehog, Soccer",Yes,"Second external CSTN display, 4096 colors, 96 x 64 pixels Downloadable logos",Removable Li-Ion 830 mAh battery (EB-BS001),Up to 430 h,Up to 8 h,,,,Class 10,No,2 MB for MMS,30MB,"Vibration; Downloadable polyphonic, MP3 ringtones",MP3/AAC player Predictive text input Organizer Changeable covers Voice memo,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
panasonic,Panasonic VS6,https://fdn2.gsmarena.com/vv/bigpic/panasonic-vs6.gif,GSM,GSM 900 / 1800 / 1900,,,"2005, Q3",Discontinued,"96 x 46 x 21 mm, 80 cc (3.78 x 1.81 x 0.83 in)",101 g (3.56 oz),Mini-SIM,"TFT, 16M colors",,"240 x 320 pixels, 4:3 ratio",No,Yes,"10 dialed, 10 received, 10 missed calls",2 MP,,Yes,,,No,No,No,1.2,No,No,Proprietary,,"SMS, MMS",WAP 2.0/xHTML,Yes,"Yes, MIDP 2.0",Downloadable logos,Removable Li-Ion 830 mAh battery,Up to 430 h,Up to 8 h,,"Red, Black",,Class 10,No,No,32MB,"Vibration; Downloadable polyphonic, MP3 ringtones",Push-to-open mechanism MP3 player Predictive text input Organizer Changeable covers,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
panasonic,Panasonic VS3,https://fdn2.gsmarena.com/vv/bigpic/panasonic-vs3.gif,GSM,GSM 900 / 1800 / 1900,,,"2005, Q1",Discontinued,"96 x 46 x 17.6 mm, 79 cc (3.78 x 1.81 x 0.69 in)",102 g (3.60 oz),Mini-SIM,"TFT, 16M colors",,"240 x 320 pixels, 4:3 ratio",No,500 entries,"50 dialed, 50 received, 20 missed calls",1.3 MP,,QCIF,,,No,No,No,No,No,No,Proprietary,,"SMS, EMS, MMS, Email",WAP 2.0/xHTML,"Sonic the Hedgehog, Soccer","Yes, MIDP 2.0",Incoming call LED  Downloadable logos,Removable Li-Ion 830 mAh battery,Up to 210 h,Up to 4 h 30 min,,,,Class 10,No,No,32MB,"Vibration; Downloadable polyphonic, MP3 ringtones",Push-to-open mechanism MP3/AAC player Predictive text input Organizer Changeable covers SyncML Voice memo,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
panasonic,Panasonic VS2,https://fdn2.gsmarena.com/vv/bigpic/panasonic-vs2.gif,GSM,GSM 900 / 1800 / 1900,,,"2005, Q2",Discontinued,"96 x 46 x 18.2 mm, 77 cc (3.78 x 1.81 x 0.72 in)",98 g (3.46 oz),Mini-SIM,"TFT, 16M colors",,"240 x 320 pixels, 4:3 ratio",No,500 entries,"50 dialed, 50 received, 20 missed calls",1.3 MP,,Yes,,,No,No,No,No,No,No,Proprietary,,"SMS, EMS, MMS, Email",WAP 2.0/xHTML,"Sonic The Hedgehog, 3D Soccer Game","Yes, MIDP 2.0",Incoming call LED  Downloadable logos,Removable Li-Ion 830 mAh battery,Up to 370 h,Up to 6 h,,"3 - pink, copper, brown",,Class 10,No,No,32MB,"Vibration; Downloadable polyphonic, MP3 ringtones",MP3/AAC player Predictive text input Organizer Voice memo SyncML,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
panasonic,Panasonic MX7,https://fdn2.gsmarena.com/vv/bigpic/pamx7.gif,GSM,GSM 900 / 1800 / 1900,,,"2005, Q1",Discontinued,"102 x 51 x 26 mm, 118 cc (4.02 x 2.01 x 1.02 in)",144 g (5.08 oz),Mini-SIM,"TFT, 16M colors",,"240 x 320 pixels, 4:3 ratio",No,Yes,"20 dialed, 20 received, 10 missed calls",2 MP,,Yes,,,No,No,No,1.2,No,No,,,"SMS, MMS",WAP 2.0/xHTML,Yes,"Yes, MIDP 2.0","Second external CSTN display, 4096 colors, 96 x 64 pixels Downloadable logos",Removable Li-Ion 1660 mAh battery,Up to 860 h,Up to 16 h,,,,Class 10,No,2 MB for MMS,30MB,"Vibration; Downloadable polyphonic, MP3 ringtones",MP3 player Predictive text input Organizer,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
panasonic,Panasonic MX6,https://fdn2.gsmarena.com/vv/bigpic/pamx6.gif,GSM,GSM 900 / 1800 / 1900,,,"2005, Q1",Discontinued,"96 x 46 x 26 mm, 105 cc (3.78 x 1.81 x 1.02 in)",130 g (4.59 oz),Mini-SIM,"TFT, 16M colors",,"320 x 240 pixels, 4:3 ratio",No,500 entries,"10 dialed, 10 received, 10 missed calls",1.3 MP,,Yes,,,No,No,No,No,No,No,Proprietary,,"SMS, MMS",WAP 2.0/xHTML,Yes,"Yes, MIDP 2.0",Downloadable logos,Removable Li-Ion 1620 mAh battery (EB-BS002),300 h - 860 h,4 h - 16 h,,Blue,,Class 10,No,No,30MB,"Vibration; Downloadable polyphonic, MP3 ringtones",MP3 capability Predictive text input Organizer,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
panasonic,Panasonic SA7,https://fdn2.gsmarena.com/vv/bigpic/pasa7.gif,GSM,GSM 900 / 1800 / 1900,,,"2005, Q1",Discontinued,"102 x 53 x 26 mm, 116 cc (4.02 x 2.09 x 1.02 in)",140 g (4.94 oz),Mini-SIM,"TFT, 16M colors",,"240 x 320 pixels, 4:3 ratio",No,500 entries,"50 dialed, 50 received, 20 missed calls",2 MP,,QCIF,,,No,No,No,1.2,No,No,Proprietary,,"SMS, EMS, MMS, Email",WAP 2.0/xHTML,"Sonic the Hedgehog, Soccer","Yes, MIDP 2.0","Second external CSTN display, 4096 colors, 96 x 64 pixels Downloadable logos",Removable Li-Ion 1660 mAh battery (EB-BS002),300 h - 860 h,4 h - 16 h,,,,Class 10,No,2 MB for MMS,30MB,"Vibration; Downloadable polyphonic, MP3 ringtones",MP3 player Predictive text input Organizer SyncML  Voice memo,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
panasonic,Panasonic SA6,https://fdn2.gsmarena.com/vv/bigpic/pasa6.gif,GSM,GSM 900 / 1800 / 1900,,,"2005, Q1",Discontinued,"96 x 47 x 25 mm, 106 cc (3.78 x 1.85 x 0.98 in)",127 g (4.48 oz),Mini-SIM,"TFT, 16M colors",,"240 x 320 pixels, 4:3 ratio",No,500 entries,"50 dialed, 50 received, 20 missed calls",1.3 MP,,QCIF,,,No,No,No,No,No,No,Proprietary,,"SMS, EMS, MMS, Email",WAP 2.0/xHTML,"Sonic the Hedgehog, Soccer","Yes, MIDP 2.0",Downloadable logos,Removable Li-Ion 1620 mAh battery,300 h - 740 h,4 h - 12 h,,Red,,Class 10,No,No,32MB,"Vibration; Downloadable polyphonic, MP3 ringtones",MP3 capability Predictive text input Voice memo Organizer SyncML,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
panasonic,Panasonic SC3,https://fdn2.gsmarena.com/vv/bigpic/pasc3.gif,GSM,GSM 900 / 1800,,,"2005, Q1",Discontinued,"91.5 x 45 x 16.8 mm, 77 cc (3.60 x 1.77 x 0.66 in)",76 g (2.68 oz),Mini-SIM,"TFT, 65K colors",,"128 x 128 pixels, 1:1 ratio",No,Yes,"50 dialed, 50 received, 20 missed calls",VGA,,No,,,No,No,No,No,No,No,,,"SMS, EMS, MMS",WAP 2.0/xHTML,Yes,Yes,"Wallpapers, themes Downloadable wallpapers",Removable Li-Ion 730 mAh battery,Up to 230 h,Up to 9 h,,"Black, Silver",,Class 8,No,No,,Vibration; Polyphonic(16) ringtones,Predictive text input Organizer Voice memo,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
panasonic,Panasonic A210,https://fdn2.gsmarena.com/vv/bigpic/paa210.gif,GSM,GSM 900 / 1800,,,"2005, Q1",Discontinued,"91 x 44 x 16.5 mm, 51 cc (3.58 x 1.73 x 0.65 in)",71 g (2.50 oz),Mini-SIM,"CSTN, 65K colors",,"128 x 128 pixels, 1:1 ratio",No,400 entries,"50 dialed, 50 received, 20 missed calls",,,,,,No,No,No,No,No,No,,,"SMS, EMS",WAP 2.0/xHTML,Yes,No,"Wallpapers, themes Downloadable wallpapers 7 colours LED",Removable Li-Ion 730 mAh battery,Up to 230 h,Up to 9 h,,"White Red, White Champagne-Gold, Silver",,Class 8,No,No,512 KB,Vibration; Polyphonic(16) ringtones,Predictive text input Organizer World clock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
panasonic,Panasonic X800,https://fdn2.gsmarena.com/vv/bigpic/pax800.gif,GSM,GSM 900 / 1800 / 1900,,,"2005, Q1",Discontinued,"100 x 48 x 17 mm, 79 cc (3.94 x 1.89 x 0.67 in)",99 g (3.49 oz),Mini-SIM,"TFT, 65K colors","2.2 inches, 36 x 43 mm, 15.4 cm2 (~32.1% screen-to-body ratio)",176 x 208 pixels (~124 ppi density),"miniSD, 16 MB included",,,VGA,LED flash,Yes,,,No,No,No,1.1,No,No,Proprietary,,,WAP 2.0/xHTML,,,Second external 65K colors display (96 x 64 pixels) Downloadable logos,Removable Li-Ion 720 mAh battery,Up to 230  h,Up to 5 h,,,,Class 10,No,No,8MB,Vibration; Downloadable polyphonic ringtones,"Predictive text input Document viewer (Word, Excel, PowerPoint, PDF) Organizer Photo editor X-changeable covers Voice recognition",,Yes,,"Symbian OS 7.0s, Series 60 v2.0 UI",104 MHz ARM 920T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
panasonic,Panasonic Z800,https://fdn2.gsmarena.com/vv/bigpic/paz800.gif,GSM / UMTS,GSM 900 / 1800 / 1900,UMTS 2100,"Yes, 384 kbps","2004, Q4",Cancelled,"96.5 x 49 x 26 mm, 100 cc (3.80 x 1.93 x 1.02 in)",115 g (4.06 oz),Mini-SIM,"TFT, 65K colors",,176 x 220 pixels,miniSD,Yes,"10 dialed, 10 received, 10 missed calls","1.3 MP, AF",,Yes,Yes,,No,No,No,Yes,No,No,Proprietary,,"SMS, MMS, EMail",WAP 2.0/xHTML,Yes,"Yes, MIDP 2.0","Second external STN display 96 x 64 pixels, 56K colors Wallpapers, themes Downloadable logos",Removable Li-Ion battery,,,,,,,,Music player Predictive text input Organizer,,Vibration; Downloadable polyphonic ringtones,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
panasonic,Panasonic X700,https://fdn2.gsmarena.com/vv/bigpic/pax700.gif,GSM,GSM 900 / 1800 / 1900,,,"2004, Q1",Discontinued,"97 x 49 x 24 mm, 89 cc (3.82 x 1.93 x 0.94 in)",107 g (3.77 oz),Mini-SIM,"TFT, 65K colors","2.0 inches, 33 x 39 mm, 12.7 cm2 (~26.8% screen-to-body ratio)",176 x 208 pixels (~136 ppi density),"miniSD, 16 MB included",,,VGA,LED flash,Yes,,,Yes,No,No,1.1,No,No,Proprietary,,,WAP 2.0/xHTML,,,Second 4096 colors display (64 x 96 pixels) Downloadable logos,Removable Li-Ion 780 mAh battery,80 h - 250 h,2 h - 6 h,,,,Class 10,No,No,8MB,Vibration; Downloadable polyphonic ringtones,"Predictive text input Document viewer (Word, Excel, PowerPoint, PDF) Photo editor Voice memo Voice dial",,Yes,,"Symbian 7.0s, Series 60 UI",104 MHz ARM 920T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
panasonic,Panasonic X500,https://fdn2.gsmarena.com/vv/bigpic/pax500.gif,GSM,GSM 900 / 1800,,,"2004, Q2",Discontinued,"85 x 47 x 22.5 mm, 79 cc (3.35 x 1.85 x 0.89 in)",96 g (3.39 oz),Mini-SIM,"TFT, 65K colors",,"128 x 128 pixels, 1:1 ratio",No,Yes,"10 dialed, 10 received, 10 missed calls",VGA,,Yes,,,No,No,No,No,No,No,,,"SMS, EMS, MMS",WAP 2.0/xHTML,2 + downloadable,"Yes, MIDP 2.0","5-way navigation key Wallpapers, themes Downloadable logos",Removable Li-Ion 730 mAh battery,Up to 200 h,Up to 7 h,,"Silver, Red, White",,Class 8,No,No,4MB,"Vibration; Downloadable polyphonic ringtones, composer",Predictive text input Organizer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
panasonic,Panasonic X400,https://fdn2.gsmarena.com/vv/bigpic/pax400.gif,GSM,GSM 900 / 1800,,,"2004, Q2",Discontinued,"84 x 47 x 17 mm, 64 cc (3.31 x 1.85 x 0.67 in)",84 g (2.96 oz),Mini-SIM,"TFT, 65K colors",,"128 x 128 pixels, 1:1 ratio",No,"300 x 5 fields, Photo call","10 dialed, 10 received, 10 missed calls",VGA,,No,,,No,No,No,No,No,No,,,"SMS, MMS",WAP 2.0/xHTML,1 - MobileGolf,Yes,"Incoming call LED with 7 colors Wallpapers, themes Downloadable logos",Removable Li-Ion 600 mAh battery,Up to 210 h,Up to 4 h 30 min,,"Black, Red, White",,Class 8,No,300 short messages 1 MB for pictures and rigntones 700 KB for MMS,,Vibration; Downloadable polyphonic ringtones,One push auto open Predictive text input Organizer Voice memo,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
panasonic,Panasonic X300,https://fdn2.gsmarena.com/vv/bigpic/pax300.gif,GSM,GSM 900 / 1800 / 1900,,,"2004, Q1",Discontinued,"92 x 49 x 21 mm, 88 cc (3.62 x 1.93 x 0.83 in)",87 g (3.07 oz),Mini-SIM,"CSTN, 65K colors","1.5 inches, 7.3 cm2 (~16.1% screen-to-body ratio)","128 x 128 pixels, 1:1 ratio (~121 ppi density)",No,500,"10 dialed, 10 received, 10 missed calls",VGA,,Yes,,,No,No,No,No,No,No,Proprietary,,"SMS, EMS, MMS",WAP 2.0/xHTML,"3 - Puddleland, Quadball, Exode",No,"Pop-up screen Wallpapers, themes Downloadable logos",Removable Li-Ion 780 mAh battery,Up to 77 h - 260 h,Up to 3 h - 11 h,,"Silver, Red, Gold",,Class 8,No,No,3MB,"Vibration; Downloadable polyphonic ringtones, composer",Predictive text input Organizer Photo editor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
panasonic,Panasonic X200,https://fdn2.gsmarena.com/vv/bigpic/pax200.gif,GSM,GSM 900 / 1800,,,"2004, Q2",Discontinued,"104 x 45 x 13 mm, 60 cc (4.09 x 1.77 x 0.51 in)",79 g (2.79 oz),Mini-SIM,"TFT, 65K colors",,"128 x 128 pixels, 5 lines, 1:1 ratio",No,"300 x 5 fields, Photo call, 9 groups","10 dialed, 10 received, 10 missed calls",VGA,,No,,,No,No,No,No,No,No,,,"SMS, MMS",WAP 2.0/xHTML,MobileGolf + downloadable,Yes,"Wallpapers, themes Downloadable logos",Removable Li-Ion 600 mAh battery,Up to 210 h,Up to 4 h 30 min,,"Black, White",,Class 8,No,300 short messages 700 KB for MMS,,Vibration; Downloadable polyphonic ringtones,Predictive text input Organizer Voice memo,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
panasonic,Panasonic X100,https://fdn2.gsmarena.com/vv/bigpic/pax100.gif,GSM,GSM 900 / 1800,,,"2004, Q2",Discontinued,"90 x 44 x 18 mm, 69 cc (3.54 x 1.73 x 0.71 in)",79 g (2.79 oz),Mini-SIM,"TFT, 65K colors",,"128 x 128 pixels, 1:1 ratio",No,"200 x 10 fields, Photo call, 10 groups","50 dialed, 50 received, 20 missed calls",CIF,,No,,,No,No,No,No,No,No,,,"SMS, EMS, MMS",WAP 2.0/xHTML,"2 - Wall Breaker, Move Box",No,"Wallpapers, themes Downloadable wallpapers",Removable Li-Ion 730 mAh battery,Up to 200 h,Up to 7 h,,"Blue, Dark Silver, Silver",,Class 4,No,No,,"Vibration; Downloadable polyphonic ringtones, composer",Predictive text input Organizer Photo editor Voice memo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
panasonic,Panasonic A500,https://fdn2.gsmarena.com/vv/bigpic/paa500.gif,GSM,GSM 900 / 1800,,,"2004, Q2",Discontinued,"84 x 47 x 19 mm, 68 cc (3.31 x 1.85 x 0.75 in)",89 g (3.14 oz),Mini-SIM,"TFT,65K colors",,"128 x 128 pixels, 1:1 ratio",No,"300 entries, Photo call","10 dialed, 10 received, 10 missed calls",,,,,,No,No,No,No,No,No,,,"SMS, MMS",WAP 2.0/xHTML,1 + downloadable,Yes,"Wallpapers, themes Downloadable logos",Removable Li-Ion battery,Up to 210 h,Up to 4 h 30 min,,"Black, White",,Class 8,No,No,,Vibration; Downloadable polyphonic ringtones,One push auto open Predictive text input Organizer Changeable covers,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
panasonic,Panasonic A200,https://fdn2.gsmarena.com/vv/bigpic/paa200.gif,GSM,GSM 900 / 1800,,,"2004, Q4",Discontinued,"90 x 44 x 18 mm, 67 cc (3.54 x 1.73 x 0.71 in)",77 g (2.72 oz),Mini-SIM,"TFT, 65K colors",,"128 x 128 pixels, 1:1 ratio",No,"200 x 10 fields, Picture call, 10 groups","50 dialed, 50 received, 20 missed calls",,,,,,No,No,No,No,No,No,,,"SMS, EMS, MMS",WAP 2.0/xHTML,"2 - Wall Breaker, Move Box",No,"Wallpapers, themes Downloadable wallpapers",Removable Li-Ion 730 mAh battery,Up to 300 h,Up to 9 h,,"3 - White, Black, Pink",,Class 4,No,No,512 KB,"Vibration; Downloadable polyphonic ringtones, composer",Predictive text input Organizer Voice memo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
panasonic,Panasonic A100 Series,https://fdn2.gsmarena.com/vv/bigpic/paa100.gif,GSM,GSM 900 / 1800 / 1900,,,"2004, Q1",Discontinued,"77 x 44 x 17.8 mm, 55 cc (3.03 x 1.73 x 0.70 in)",66 g (2.33 oz),Mini-SIM,Graphics,,"112 x 64 pixels, 3 lines, 16:9 ratio",No,250,"10 dialed, 10 received, 10 missed calls",,,,,,No,No,No,No,No,No,,,"SMS, EMS",,2,No,"Wallpapers, screensavers",Removable Li-Ion 780 mAh battery,Up to 230 h,Up to 8 h,,"3 - Black, Blue, Red",,,No,No,,"Vibration; Downloadable polyphonic ringtones, composer",Predictive text input Organizer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
panasonic,Panasonic P341i,https://fdn2.gsmarena.com/vv/bigpic/pap341i.gif,GSM,GSM 900 / 1800 / 1900,,,"2004, Q1",Discontinued,"87 x 47 x 24 mm, 80 cc (3.43 x 1.85 x 0.94 in)",92 g (3.25 oz),Mini-SIM,"TFT, 65K colors",,"132 x 176 pixels, 8 lines, 4:3 ratio",No,500,,CIF,,No,,,No,No,No,Yes,No,No,,,"SMS, MMS, Email","WAP 2.0/xHTML, iMode",Yes + downloadable,"Yes, DoJa 1.5","Second external display, 96 x 28 pixels with 7 color backlight 5 way navigation key Downloadable logos",Removable Li-Ion 680 mAh battery,Up to 250 h,Up to 5 h,,Anthrazit,,Class 8,No,No,5MB,Vibration; Downloadable polyphonic ringtones,Predictive text input SyncML Organizer Voice dial/memo,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
panasonic,Panasonic X68/X77,https://fdn2.gsmarena.com/vv/bigpic/pax77.gif,GSM,GSM 900 / 1800,,,"2004, Q2",Discontinued,77 x 50 x 28 mm (3.03 x 1.97 x 1.10 in),86 g (3.03 oz),Mini-SIM,"STN, 65K colors",,"128 x 128 pixels, 1:1 ratio",No,300,,CIF,,No,,,Yes,No,No,No,No,No,,,"SMS, EMS, MMS",WAP 2.0/xHTML,Yes,No,5 colors indicator for incoming calls Downloadable pictures,Removable Li-Ion 680 mAh battery,Up to 230  h,Up to 5 h,,"Cool silver, Vivid red",,Class 8,No,No,,"Vibration; Downloadable polyphonic ringtones, composer",Predictive text input Organizer Voice memo,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
